problem_id,title,topic,pattern,difficulty,source_url
0-1-matrix,0/1 matrix,Graphs,🔁 / 🔁,Medium,https://leetcode.com/problems/01-matrix/description/
132-pattern,132 pattern,Stacks and Queues,Conversions / Monotonic,Medium,https://leetcode.com/problems/132-pattern/description/
3sum,3Sum,Two Pointers and Sliding Window,Unspecified,Medium,https://leetcode.com/problems/3sum/description/
4sum,4Sum,Two Pointers and Sliding Window,Unspecified,Medium,https://leetcode.com/problems/4sum/
accounts-merge,Accounts merge,Graphs,🔁 / 🔁,Medium,https://leetcode.com/problems/accounts-merge/description/
add-1-to-a-linked-list-number,Add 1 to a linked list number,Linked List,Singly linked list,Medium,https://www.geeksforgeeks.org/problems/add-1-to-a-number-represented-as-linked-list/1
add-two-numbers,Add two numbers,Linked List,Singly linked list,Medium,https://leetcode.com/problems/add-two-numbers/description/
aggressive-cows,Aggressive cows,Binary Search,1D / on Answers,Medium,https://www.geeksforgeeks.org/problems/aggressive-cows/1
alien-dictionary,Alien dictionary,Graphs,🔁 / 🔁,Hard,https://www.geeksforgeeks.org/problems/alien-dictionary/1
all-divisors-of-a-number,All divisors of a number,Maths and Geometry,Unspecified,Easy,https://www.geeksforgeeks.org/problems/all-divisors-of-a-number/1
all-divisors-of-a-number-2,All divisors of a number,Maths and Geometry,Unspecified,Medium,https://www.geeksforgeeks.org/problems/all-divisors-of-a-number/1
all-nodes-distance-k-in-binary-tree,All nodes distance k in binary tree,Trees,Binary Trees / Traversals,Medium,https://leetcode.com/problems/all-nodes-distance-k-in-binary-tree/description/
all-paths-from-source-to-target,All paths from source to target,Graphs,🔁 / 🔁,Medium,https://leetcode.com/problems/all-paths-from-source-to-target/description/
allocate-minimum-pages,Allocate minimum pages,Binary Search,1D / on Answers,Medium,https://www.geeksforgeeks.org/problems/allocate-minimum-number-of-pages0937/1
arithmetic-subarrays,Arithmetic subarrays,Maths and Geometry,Unspecified,Medium,https://leetcode.com/problems/arithmetic-subarrays/description/
armstrong-numbers,Armstrong numbers,Maths and Geometry,Unspecified,Easy,https://www.geeksforgeeks.org/problems/armstrong-numbers2727/1
array-leaders,Array leaders,Arrays and Hashmap,Unspecified,Easy,https://www.geeksforgeeks.org/problems/leaders-in-an-array-1587115620/1
array-search,Array search,Arrays and Hashmap,Unspecified,Easy,https://www.geeksforgeeks.org/problems/search-an-element-in-an-array-1587115621/1
as-far-land-as-possible,As far land as possible,Graphs,🔁 / 🔁,Medium,https://leetcode.com/problems/as-far-from-land-as-possible/description/
assign-cookies,Assign cookies,Dynamic Programming,2D / on Subsequences,Easy,https://leetcode.com/problems/assign-cookies/description/
assign-cookies-2,Assign cookies,Greedy,Unspecified,Easy,https://leetcode.com/problems/assign-cookies/description/
asteroid-collision,Asteroid collision,Stacks and Queues,Conversions / Monotonic,Medium,https://leetcode.com/problems/asteroid-collision/description/
basic-calculator-ii,Basic calculator II,Stacks and Queues,Implementation / Core,Medium,https://leetcode.com/problems/basic-calculator-ii/description/
best-sightseeing-pair,Best sightseeing pair,Kadane's Algorithm,Unspecified,Medium,https://leetcode.com/problems/best-sightseeing-pair/description/
best-time-stock,Best time to buy and sell stock,Two Pointers and Sliding Window,Unspecified,Easy,https://leetcode.com/problems/best-time-to-buy-and-sell-stock/
best-time-stock-2,Best time to buy and sell stock,Dynamic Programming,on Strings / on Stocks,Easy,https://leetcode.com/problems/best-time-to-buy-and-sell-stock/description/
best-time-to-buy-and-sell-stock-ii,Best time to buy and sell stock II,Dynamic Programming,on Strings / on Stocks,Medium,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-ii/description/
best-time-to-buy-and-sell-stock-iv,Best time to buy and sell stock IV,Dynamic Programming,on Strings / on Stocks,Hard,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-iv/description/
best-time-to-buy-and-sell-stocks-iii,Best time to buy and sell stocks III,Dynamic Programming,on Strings / on Stocks,Hard,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-iii/description/
best-time-to-buy-and-sell-stocks-with-cooldown,Best time to buy and sell stocks with cooldown,Dynamic Programming,on Strings / on Stocks,Medium,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-with-cooldown/description/
best-time-to-buy-and-sell-stocks-with-transaction-fee,Best time to buy and sell stocks with transaction fee,Dynamic Programming,on Strings / on Stocks,Medium,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-with-transaction-fee/description/
binary-search,Binary search,Binary Search,1D,Easy,https://leetcode.com/problems/binary-search/
binary-search-tree-iterator,Binary search tree iterator,Trees,Binary Trees / Traversals,Medium,https://leetcode.com/problems/binary-search-tree-iterator/description/
binary-subarray-with-sum,Binary subarray with sum,Two Pointers and Sliding Window,Unspecified,Medium,https://leetcode.com/problems/binary-subarrays-with-sum/description/
binary-tree-cameras,Binary tree cameras,Dynamic Programming,Matrix Chain Multiplication / on Squares,Hard,https://leetcode.com/problems/binary-tree-cameras/description/
binary-tree-inorder-traversal,Binary tree inorder traversal,Trees,Binary Trees / Traversals,Easy,https://leetcode.com/problems/binary-tree-inorder-traversal/description/
binary-tree-maximum-path-sum,Binary tree maximum path sum,Trees,Binary Trees / Traversals,Hard,https://leetcode.com/problems/binary-tree-maximum-path-sum/description/
binary-tree-paths,Binary tree paths,Trees,Binary Trees / Traversals,Easy,https://leetcode.com/problems/binary-tree-paths/description/
binary-tree-postorder-traversal,Binary tree postorder traversal,Trees,Binary Trees / Traversals,Easy,https://leetcode.com/problems/binary-tree-postorder-traversal/description/
binary-tree-preorder-traversal,Binary tree preorder traversal,Trees,Binary Trees / Traversals,Easy,https://leetcode.com/problems/binary-tree-preorder-traversal/description/
binary-tree-right-side-view,Binary tree right side view,Trees,Binary Trees / Traversals,Medium,https://leetcode.com/problems/binary-tree-right-side-view/description/
binary-tree-zigzag-level-order-traversal,Binary tree zigzag level order traversal,Trees,Binary Trees / Traversals,Medium,https://leetcode.com/problems/binary-tree-zigzag-level-order-traversal/description/
bit-s-basic-operations,Bit's basic operations,Tries,Unspecified,Medium,https://www.geeksforgeeks.org/problems/bits-basic-operations/1
bitwise-and-of-numbers-range,Bitwise AND of numbers range,Bit Manipulation,Unspecified,Medium,https://leetcode.com/problems/bitwise-and-of-numbers-range/description/
bottom-view-of-binary-tree,Bottom view of binary tree,Trees,Binary Trees / Traversals,Medium,https://www.geeksforgeeks.org/problems/bottom-view-of-binary-tree/1
burning-tree,Burning tree,Trees,Binary Trees / Traversals,Hard,https://www.geeksforgeeks.org/problems/burning-tree/1
burst-balloons,Burst balloons,Dynamic Programming,on Stocks / Matrix Chain Multiplication,Hard,https://leetcode.com/problems/burst-balloons/description/
bus-routes,Bus routes,Graphs,🔁 / ❌,Hard,https://leetcode.com/problems/bus-routes/description/
candy,Candy,Greedy,Unspecified,Hard,https://leetcode.com/problems/candy/description/
capacity-to-ship-packages-within-d-days,Capacity to ship packages within d days,Binary Search,1D / on Answers,Medium,https://leetcode.com/problems/capacity-to-ship-packages-within-d-days/
car-fleet,Car fleet,Stacks and Queues,Conversions / Monotonic,Medium,https://leetcode.com/problems/car-fleet/description/
car-pooling,Car pooling,Line sweep,Unspecified,Medium,https://leetcode.com/problems/points-that-intersect-with-cars/description/
ceil-in-a-sorted-array,Ceil in a sorted array,Binary Search,1D,Easy,https://www.geeksforgeeks.org/problems/ceil-in-a-sorted-array/1
ceil-in-bst,Ceil in BST,Trees,Binary Trees / Traversals,Medium,https://www.geeksforgeeks.org/problems/implementing-ceil-in-bst/1
cheapest-flights-within-k-stops,Cheapest flights within k stops,Graphs,🔁 / 🔁,Medium,https://leetcode.com/problems/cheapest-flights-within-k-stops/description/
check-if-array-is-sorted-and-rotated,Check if array is sorted and rotated,Arrays and Hashmap,Unspecified,Easy,"https://leetcode.com/problems/check-if-array-is-sorted-and-rotated/#:~:text=Input%3A%20nums%20%3D%20%5B2%2C,no%20rotation)%20to%20make%20nums."
check-if-there-exists-a-subsequence-with-sum-k,Check if there exists a subsequence with sum k,Recursion and Backtracking,Basic / Subsequences pattern,Medium,https://www.geeksforgeeks.org/problems/check-if-there-exists-a-subsequence-with-sum-k/1
check-if-two-string-arrays-are-equivalent,Check if two string arrays are equivalent,Strings,Unspecified,Easy,https://leetcode.com/problems/check-if-two-string-arrays-are-equivalent/description/
check-k-th-bit,Check k-th bit,Bit Manipulation,Unspecified,Easy,https://www.geeksforgeeks.org/problems/check-whether-k-th-bit-is-set-or-not-1587115620/1
checking-existence-of-edge-length-limited-paths,Checking existence of edge length limited paths,Graphs,🔁 / 🔁,Hard,https://leetcode.com/problems/checking-existence-of-edge-length-limited-paths/description/
cherry-pickup,Cherry pickup,Dynamic Programming,Unbounded Knapsack / 2D,Hard,https://leetcode.com/problems/cherry-pickup/description/
cherry-pickup-ii,Cherry pickup II,Dynamic Programming,Unbounded Knapsack / 2D,Hard,https://leetcode.com/problems/cherry-pickup-ii/description/
children-sum-in-a-binary-tree,Children sum in a binary tree,Trees,Binary Trees / Traversals,Medium,https://www.geeksforgeeks.org/problems/children-sum-parent/1
chocolate-distribution-problem,Chocolate distribution problem,Two Pointers and Sliding Window,Unspecified,Easy,https://www.geeksforgeeks.org/problems/chocolate-distribution-problem3825/1
climbing-stairs,Climbing stairs,Dynamic Programming,1D,Easy,https://leetcode.com/problems/climbing-stairs/description/
clone-graph,Clone graph,Graphs,🔁 / 🔁,Medium,https://leetcode.com/problems/clone-graph/description/
coin-change,Coin change,Dynamic Programming,Knapsack / Unbounded Knapsack,Medium,https://leetcode.com/problems/coin-change/description/
coin-change-ii,Coin change II,Dynamic Programming,Knapsack / Unbounded Knapsack,Medium,https://leetcode.com/problems/coin-change-ii/description/
combination-sum,Combination sum,Recursion and Backtracking,Basic / Subsequences pattern,Medium,https://leetcode.com/problems/combination-sum/description/
combination-sum-ii,Combination sum II,Recursion and Backtracking,Basic / Subsequences pattern,Medium,https://leetcode.com/problems/combination-sum-ii/description/
combination-sum-iii,Combination sum III,Recursion and Backtracking,Basic / Subsequences pattern,Medium,https://leetcode.com/problems/combination-sum-iii/description/
compare-version-numbers,Compare version numbers,Strings,Unspecified,Medium,https://leetcode.com/problems/compare-version-numbers/description/
connected-components-in-an-undirected-graph,Connected components in an undirected graph,Graphs,BFS / DFS,Medium,https://www.geeksforgeeks.org/problems/connected-components-in-an-undirected-graph/1
construct-binary-search-tree-from-preorder-traversal,Construct binary search tree from preorder traversal,Trees,Binary Trees / Traversals,Medium,https://leetcode.com/problems/construct-binary-search-tree-from-preorder-traversal/description/
construct-binary-tree-from-inorder-and-postorder-traversal,Construct binary tree from inorder and postorder traversal,Trees,Binary Trees / Traversals,Medium,https://leetcode.com/problems/construct-binary-tree-from-inorder-and-postorder-traversal/description/
construct-binary-tree-from-preorder-and-inorder-traversal,Construct binary tree from preorder and inorder traversal,Trees,Binary Trees / Traversals,Medium,https://leetcode.com/problems/construct-binary-tree-from-preorder-and-inorder-traversal/description/
construct-quad-tree,Construct quad tree,Divide and Conquer,Unspecified,Medium,https://leetcode.com/problems/construct-quad-tree/description/
container-water,Containers with most water,Two Pointers and Sliding Window,Unspecified,Medium,https://leetcode.com/problems/container-with-most-water/
contains-duplicate,Contains duplicate,Arrays and Hashmap,Unspecified,Easy,https://leetcode.com/problems/contains-duplicate/
contains-duplicate-ii,Contains duplicate II,Arrays and Hashmap,Unspecified,Easy,https://leetcode.com/problems/contains-duplicate-ii
contiguous-array,Contiguous array,Prefix Sum,Unspecified,Medium,https://leetcode.com/problems/contiguous-array/description/
continuous-subarray-sum,Continuous subarray sum,Prefix Sum,Unspecified,Medium,https://leetcode.com/problems/continuous-subarray-sum/description/
convert-array-into-zig-zag-fashion,Convert array into zig-zag fashion,Arrays and Hashmap,Unspecified,Easy,https://www.geeksforgeeks.org/problems/convert-array-into-zig-zag-fashion1638/1
convert-min-heap-to-max-heap,Convert min heap to max heap,Heaps,Unspecified,Medium,https://www.geeksforgeeks.org/problems/convert-min-heap-to-max-heap-1666385109/1
convert-sorted-array-to-binary-search-tree,Convert sorted array to binary search tree,Trees,Binary Trees / Traversals,Medium,https://leetcode.com/problems/convert-sorted-array-to-binary-search-tree/description/
convert-sorted-list-to-binary-search-tree,Convert sorted list to binary search tree,Divide and Conquer,Unspecified,Medium,https://leetcode.com/problems/convert-sorted-list-to-binary-search-tree/description/
copy-list-with-random-pointer,Copy list with random pointer,Linked List,Singly linked list,Medium,https://leetcode.com/problems/copy-list-with-random-pointer/description/
core,Core,Trees,Binary Trees / Traversals,Medium,
count-all-subsequences-with-sum-k,Count all subsequences with sum k,Recursion and Backtracking,Basic / Subsequences pattern,Easy,https://takeuforward.org/plus/dsa/problems/count-all-subsequences-with-sum-k
count-all-valid-pickup-and-delivery-options,Count all valid pickup and delivery options,Maths and Geometry,Unspecified,Hard,https://leetcode.com/problems/count-all-valid-pickup-and-delivery-options/description/
count-and-say,Count and say,Strings,Unspecified,Medium,https://leetcode.com/problems/count-and-say/description/
count-complete-tree-nodes,Count complete tree nodes,Trees,Binary Trees / Traversals,Easy,https://leetcode.com/problems/count-complete-tree-nodes/description/
count-digits,Count digits,Maths and Geometry,Unspecified,Easy,https://www.geeksforgeeks.org/problems/count-digits-1606889545/1
count-good-nodes-in-binary-tree,Count good nodes in binary tree,Trees,Binary Trees / Traversals,Medium,https://leetcode.com/problems/count-good-nodes-in-binary-tree/
count-good-numbers,Count good numbers,Recursion and Backtracking,Basic,Medium,https://leetcode.com/problems/count-good-numbers/description/
count-number-of-nice-subarrays,Count number of nice subarrays,Prefix Sum,Unspecified,Medium,https://leetcode.com/problems/count-number-of-nice-subarrays/description/
count-numbers-with-unique-digits,Count numbers with unique digits,Dynamic Programming,on Bitmask / on Digit,Medium,https://leetcode.com/problems/count-numbers-with-unique-digits/description/
count-of-distinct-substrings,Count of distinct substrings,Tries,Unspecified,Medium,https://www.geeksforgeeks.org/problems/count-of-distinct-substrings/1
count-palindromic-subsequence,Count palindromic subsequence,Two Pointers and Sliding Window,Unspecified,Medium,https://www.geeksforgeeks.org/problems/count-palindromic-subsequences/1
count-prefix-and-suffix-pairs-ii,Count prefix and suffix pairs II,Tries,Unspecified,Hard,https://leetcode.com/problems/count-prefix-and-suffix-pairs-ii/description/
count-primes,Count primes,Maths and Geometry,Unspecified,Medium,https://leetcode.com/problems/count-primes/
count-square-submatrices-with-all-ones,Count square submatrices with all ones,Dynamic Programming,Unbounded Knapsack / 2D,Medium,https://leetcode.com/problems/count-square-submatrices-with-all-ones/description/
count-subsets-with-sum-k,Count subsets with sum k,Dynamic Programming,2D / on Subsequences,Medium,https://www.naukri.com/code360/problems/count-subsets-with-sum-k_3952532
count-substring,Count substring,Two Pointers and Sliding Window,Unspecified,Medium,https://www.geeksforgeeks.org/problems/count-substring/1
count-the-number-of-inversions,Count the number of inversions,Dynamic Programming,on Probability / on Multi-dimensional states,Medium,https://leetcode.com/problems/count-the-number-of-inversions/
count-the-number-of-powerful-integers,Count the number of powerful integers,Dynamic Programming,on Bitmask / on Digit,Hard,https://leetcode.com/problems/count-the-number-of-powerful-integers/description/
counting-bits,Counting bits,Bit Manipulation,Unspecified,Easy,https://leetcode.com/problems/counting-bits/description/
course-schedule,Course schedule,Graphs,🔁 / 🔁,Medium,https://leetcode.com/problems/course-schedule/description/
course-schedule-ii,Course schedule II,Graphs,🔁 / 🔁,Medium,https://leetcode.com/problems/course-schedule-ii/description/
cracking-the-safe,Cracking the safe,Graphs,🔁 / Eulerian circuit,Hard,https://leetcode.com/problems/cracking-the-safe/description/
critical-connections-in-a-network,Critical connections in a network,Graphs,Eulerian circuit / Advanced,Hard,https://leetcode.com/problems/critical-connections-in-a-network/description/
custom-sort-string,Custom sort string,Strings,Unspecified,Medium,https://leetcode.com/problems/custom-sort-string/description/
daily-temperatures,Daily temperatures,Stacks and Queues,Conversions / Monotonic,Medium,https://leetcode.com/problems/daily-temperatures/
decode-string,Decode string,Recursion and Backtracking,Basic,Medium,https://leetcode.com/problems/decode-string/description/
decode-ways,Decode ways,Dynamic Programming,on Subsequences / on Strings,Medium,https://leetcode.com/problems/decode-ways/description/
delete-all-occurrences-of-a-given-key-in-a-doubly-linked-list,Delete all occurrences of a given key in a doubly linked list,Linked List,Singly linked list / Doubly linked list,Medium,https://www.geeksforgeeks.org/problems/delete-all-occurrences-of-a-given-key-in-a-doubly-linked-list/1
delete-in-a-doubly-linked-list,Delete in a doubly linked list,Linked List,Singly linked list / Doubly linked list,Easy,https://www.geeksforgeeks.org/problems/delete-node-in-doubly-linked-list/1
delete-node-in-a-bst,Delete node in a BST,Trees,Binary Trees / Traversals,Medium,https://leetcode.com/problems/delete-node-in-a-bst/description/
delete-nodes-and-return-forest,Delete nodes and return forest,Trees,Binary Trees / Traversals,Medium,https://leetcode.com/problems/delete-nodes-and-return-forest/description/
delete-operation-for-two-strings,Delete operation for two strings,Dynamic Programming,on Subsequences / on Strings,Medium,https://leetcode.com/problems/delete-operation-for-two-strings/description/
delete-the-middle-node-of-a-linked-list,Delete the middle node of a linked list,Linked List,Singly linked list,Medium,https://leetcode.com/problems/delete-the-middle-node-of-a-linked-list/description/
deleting-node-in-a-linked-list,Deleting node in a linked list,Linked List,Singly linked list,Medium,https://leetcode.com/problems/delete-node-in-a-linked-list/description/
design-a-food-rating-system,Design a food rating system,Data structure design,Unspecified,Medium,https://leetcode.com/problems/design-a-food-rating-system/description/
design-add-and-search-words-data-structure,Design add and search words data structure,Tries,Unspecified,Medium,https://leetcode.com/problems/design-add-and-search-words-data-structure/
design-browser-history,Design browser history,Data structure design,Unspecified,Medium,https://leetcode.com/problems/design-browser-history/description/
design-graph-with-shortest-path-calculator,Design graph with shortest path calculator,Graphs,🔁 / 🔁,Hard,https://leetcode.com/problems/design-graph-with-shortest-path-calculator/description/
design-linked-list,Design linked list,Linked List,Singly linked list,Medium,https://leetcode.com/problems/design-linked-list/description/
design-twitter,Design twitter,Data structure design,Unspecified,Medium,https://leetcode.com/problems/design-twitter/description/
desing-hashmap,Desing hashmap,Arrays and Hashmap,Unspecified,Easy,https://leetcode.com/problems/design-hashmap/description/
detect-squares,Detect squares,Maths and Geometry,Unspecified,Medium,https://leetcode.com/problems/detect-squares/description/
di-string-match,DI string match,String matching,Unspecified,Easy,https://leetcode.com/problems/di-string-match/description/
diagonal-traverse,Diagonal traverse,Maths and Geometry,Unspecified,Medium,https://leetcode.com/problems/diagonal-traverse
diameter-of-binary-tree,Diameter of binary tree,Trees,Binary Trees / Traversals,Easy,https://leetcode.com/problems/diameter-of-binary-tree/description/
directed-graph-cycle,Directed graph cycle,Graphs,Topological Sort / 🔁,Medium,https://www.geeksforgeeks.org/problems/detect-cycle-in-a-directed-graph/1
distinct-subsequences,Distinct subsequences,Dynamic Programming,2D / on Subsequences,Hard,https://leetcode.com/problems/distinct-subsequences/description/
distribute-coins-in-binary-tree,Distribute coins in binary tree,Trees,Binary Trees / Traversals,Medium,https://leetcode.com/problems/distribute-coins-in-binary-tree/description/
divide-two-integers,Divide two integers,Bit Manipulation,Unspecified,Medium,https://leetcode.com/problems/divide-two-integers/description/
djisktra-s-algorithm,Djisktra's algorithm,Graphs,🔁 / 🔁,Medium,https://www.geeksforgeeks.org/problems/implementing-dijkstra-set-1-adjacency-matrix/1
does-array-represent-heap,Does array represent heap,Heaps,Unspecified,Easy,https://www.geeksforgeeks.org/problems/does-array-represent-heap4345/1
edit-distance,Edit distance,Dynamic Programming,on Subsequences / on Strings,Medium,https://leetcode.com/problems/edit-distance/description/
employee-importance,Employee importance,Trees,Binary Trees / Traversals,Medium,https://leetcode.com/problems/employee-importance/description/
encode-and-decode-strings,Encode and decode strings,Arrays and Hashmap,Unspecified,Medium,https://leetcode.com/problems/encode-and-decode-strings/
encode-and-decode-tinyurl,Encode and decode tinyURL,Arrays and Hashmap,Unspecified,Medium,https://leetcode.com/problems/encode-and-decode-tinyurl/description/
evaluate-division,Evaluate division,Graphs,🔁 / 🔁,Medium,https://leetcode.com/problems/evaluate-division/
evaluate-reverse-polish-notation,Evaluate reverse polish notation,Stacks and Queues,Core / Conversions,Medium,https://leetcode.com/problems/evaluate-reverse-polish-notation/description/
expression-add-operators,Expression add operators,Recursion and Backtracking,Subsequences pattern / Combos,Hard,https://leetcode.com/problems/expression-add-operators/description/
factorial-trailing-zeroes,Factorial trailing zeroes,Maths and Geometry,Unspecified,Medium,https://leetcode.com/problems/factorial-trailing-zeroes/description/
fair-distribution-of-cookies,Fair distribution of cookies,Dynamic Programming,on Squares / on Bitmask,Medium,https://leetcode.com/problems/fair-distribution-of-cookies/description/
fibonacci-number,Fibonacci number,Dynamic Programming,1D,Easy,https://leetcode.com/problems/fibonacci-number/description/
find-a-peak-element-ii,Find a peak element II,Binary Search,on Answers / 2D,Medium,https://leetcode.com/problems/find-a-peak-element-ii/
find-all-anagrams-in-a-string,Find all anagrams in a string,Two Pointers and Sliding Window,Unspecified,Medium,https://leetcode.com/problems/find-all-anagrams-in-a-string/description/
find-all-people-with-secret,Find all people with secret,Graphs,🔁 / 🔁,Hard,https://leetcode.com/problems/find-all-people-with-secret/description/
find-duplicate-subtrees,Find duplicate subtrees,Trees,Binary Trees / Traversals,Medium,https://leetcode.com/problems/find-duplicate-subtrees/description/
find-eventual-safe-states,Find eventual safe states,Graphs,🔁 / 🔁,Medium,https://leetcode.com/problems/find-eventual-safe-states/description/
find-first-and-last-position-of-element-in-sorted-array,Find first and last position of element in sorted array,Binary Search,1D,Medium,https://leetcode.com/problems/find-first-and-last-position-of-element-in-sorted-array/
