problem_id,title,topic,pattern,difficulty,source_url
find-greatest-common-divisor-of-array,Find greatest common divisor of array,Maths and Geometry,Unspecified,Easy,https://leetcode.com/problems/find-greatest-common-divisor-of-array/description/
find-k-pairs-with-smallest-sums,Find k pairs with smallest sums,Heaps,Unspecified,Medium,https://leetcode.com/problems/find-k-pairs-with-smallest-sums/description/
find-kth-rotation,Find kth rotation,Binary Search,1D,Easy,https://www.geeksforgeeks.org/problems/rotation4723/1
find-length-of-linked-list,Find length of linked list,Linked List,Singly linked list,Easy,https://www.geeksforgeeks.org/problems/count-nodes-of-linked-list/1
find-length-of-loop,Find length of loop,Linked List,Singly linked list,Medium,https://www.geeksforgeeks.org/problems/find-length-of-loop/1
find-median-from-data-stream,Find median from data stream,Heaps,Unspecified,Hard,https://leetcode.com/problems/find-median-from-data-stream/description/
find-minimum-in-rotated-sorted-array,Find minimum in rotated sorted array,Binary Search,1D,Medium,https://leetcode.com/problems/find-minimum-in-rotated-sorted-array/
find-missing-and-repeated-values,Find missing and repeated values,Arrays and Hashmap,Unspecified,Easy,https://leetcode.com/problems/find-missing-and-repeated-values/
find-nth-root-of-m,Find nth root of m,Binary Search,1D / on Answers,Medium,https://www.geeksforgeeks.org/problems/find-nth-root-of-m5843/1
find-pairs-with-given-sum-in-doubly-linked-list,Find pairs with given sum in doubly linked list,Linked List,Singly linked list / Doubly linked list,Easy,https://www.geeksforgeeks.org/problems/find-pairs-with-given-sum-in-doubly-linked-list/1
find-peak-element,Find peak element,Binary Search,1D,Medium,"https://leetcode.com/problems/find-peak-element/#:~:text=Find%20Peak%20Element%20%2D%20LeetCode&text=A%20peak%20element%20is%20an,to%20any%20of%20the%20peaks."
find-the-city-with-the-smallest-number-of-neighbors-at-a-threshold-distance,Find the city with the smallest number of neighbors at a threshold distance,Graphs,🔁 / 🔁,Medium,https://leetcode.com/problems/find-the-city-with-the-smallest-number-of-neighbors-at-a-threshold-distance/description/
find-the-duplicate-number,Find the duplicate number,Two Pointers and Sliding Window,Unspecified,Medium,https://leetcode.com/problems/find-the-duplicate-number/description/
find-the-index-of-the-first-occurrence-in-a-string,Find the index of the first occurrence in a string,Two Pointers and Sliding Window,Unspecified,Easy,https://leetcode.com/problems/find-the-index-of-the-first-occurrence-in-a-string/description/
find-the-shortest-superstring,Find the shortest superstring,Dynamic Programming,on Squares / on Bitmask,Hard,https://leetcode.com/problems/find-the-shortest-superstring/description/
find-the-smallest-divisor,Find the smallest divisor,Binary Search,1D / on Answers,Medium,https://leetcode.com/problems/find-the-smallest-divisor-given-a-threshold/
find-xor-of-numbers-from-l-to-r,Find xor of numbers from L to R,Bit Manipulation,Unspecified,Easy,https://www.geeksforgeeks.org/problems/find-xor-of-numbers-from-l-to-r/1
first-bad-version,First bad version,Binary Search,1D,Easy,https://leetcode.com/problems/first-bad-version/description/
first-missing-positive,First missing positive,Arrays and Hashmap,Unspecified,Hard,https://leetcode.com/problems/first-missing-positive/description/
flatten-a-multilevel-doubly-linked-list,Flatten a multilevel doubly linked list,Linked List,Singly linked list / Doubly linked list,Medium,https://leetcode.com/problems/flatten-a-multilevel-doubly-linked-list/description/
flatten-binary-tree-to-linked-list,Flatten binary tree to linked list,Trees,Binary Trees / Traversals,Medium,https://leetcode.com/problems/flatten-binary-tree-to-linked-list/description/
flattening-of-linked-list,Flattening of linked list,Linked List,Singly linked list,Medium,https://www.geeksforgeeks.org/problems/flattening-a-linked-list/1
flood-fill,Flood fill,Graphs,BFS / DFS,Easy,https://leetcode.com/problems/flood-fill/description/
floor-in-a-sorted-array,Floor in a sorted array,Binary Search,1D,Easy,https://www.geeksforgeeks.org/problems/floor-in-a-sorted-array-1587115620/1
floor-in-bst,Floor in BST,Trees,Binary Trees / Traversals,Medium,https://www.geeksforgeeks.org/problems/floor-in-bst/1
fractional-knapsack,Fractional knapsack,Greedy,Unspecified,Medium,https://www.geeksforgeeks.org/problems/fractional-knapsack-1587115620/1
frog-jump,Frog jump,Dynamic Programming,1D,Medium,https://www.geeksforgeeks.org/problems/geek-jump/1
frog-jump-with-k-distances,Frog Jump with k distances,Dynamic Programming,1D,Medium,https://takeuforward.org/plus/dsa/problems/frog-jump-with-k-distances
fruit-into-baskets,Fruit into baskets,Two Pointers and Sliding Window,Unspecified,Medium,https://leetcode.com/problems/fruit-into-baskets/description/
furthest-building-you-can-reach,Furthest building you can reach,Heaps,Unspecified,Medium,https://leetcode.com/problems/furthest-building-you-can-reach/description/
game-of-life,Game of life,Arrays and Hashmap,Unspecified,Medium,https://leetcode.com/problems/game-of-life/description/
gas-station,Gas station,Greedy,Unspecified,Medium,https://leetcode.com/problems/gas-station/
generate-all-binary-strings,Generate all binary strings,Recursion and Backtracking,Basic / Subsequences pattern,Medium,https://www.geeksforgeeks.org/problems/generate-all-binary-strings/1
generate-parantheses,Generate parantheses,Recursion and Backtracking,Basic / Subsequences pattern,Medium,https://leetcode.com/problems/generate-parentheses/description/
generate-parentheses,Generate parentheses,Stacks and Queues,Implementation / Core,Medium,https://leetcode.com/problems/generate-parentheses/
graph-is-tree-or-not,Graph is tree or not,Graphs,🔁 / 🔁,Medium,https://www.geeksforgeeks.org/problems/is-it-a-tree/1
greatest-common-divisor-of-strings,Greatest common divisor of strings,Maths and Geometry,Unspecified,Easy,https://leetcode.com/problems/greatest-common-divisor-of-strings/description/
group-anagrams,Group anagrams,Arrays and Hashmap,Unspecified,Medium,https://leetcode.com/problems/group-anagrams/
guess-the-word,Guess the word,Strings,Unspecified,Hard,https://leetcode.com/problems/guess-the-word/description/
hands-of-straights,Hands of straights,Greedy,Unspecified,Medium,https://leetcode.com/problems/hand-of-straights/description/
happy-number,Happy number,Maths and Geometry,Unspecified,Easy,https://leetcode.com/problems/happy-number
house-robber,House robber,Dynamic Programming,1D,Medium,https://leetcode.com/problems/house-robber/description/
house-robber-ii,House robber II,Dynamic Programming,1D,Medium,https://leetcode.com/problems/house-robber-ii/description/
house-robber-iii,House robber III,Dynamic Programming,Matrix Chain Multiplication / on Squares,Medium,https://leetcode.com/problems/house-robber-iii/description/
implement-lower-bound,Implement lower bound,Binary Search,1D,Easy,https://www.geeksforgeeks.org/problems/implement-lower-bound/1
implement-queue-using-stack,Implement queue using stack,Stacks and Queues,Implementation,Easy,https://leetcode.com/problems/implement-queue-using-stacks/description/
implement-stack-using-array,Implement stack using array,Stacks and Queues,Implementation,Easy,https://www.geeksforgeeks.org/problems/implement-stack-using-array/1
implement-stack-using-queue,Implement stack using queue,Stacks and Queues,Implementation,Easy,https://leetcode.com/problems/implement-stack-using-queues/description/
implement-trie-prefix-tree,Implement Trie (prefix tree),Tries,Unspecified,Medium,https://leetcode.com/problems/implement-trie-prefix-tree/description/
implement-upper-bound,Implement upper bound,Binary Search,1D,Easy,https://www.geeksforgeeks.org/problems/implement-upper-bound/1
increasing-triplet-subsequence,Increasing triplet subsequence,Greedy,Unspecified,Medium,https://leetcode.com/problems/increasing-triplet-subsequence/description/
increment-submatrices-by-one,Increment submatrices by one,Prefix Sum,Unspecified,Medium,https://leetcode.com/problems/increment-submatrices-by-one/description/
infix-to-postfix,Infix to postfix,Stacks and Queues,Core / Conversions,Medium,https://www.geeksforgeeks.org/problems/infix-to-postfix-1587115620/1
infix-to-prefix-notation,Infix to prefix notation,Stacks and Queues,Core / Conversions,Medium,https://www.geeksforgeeks.org/problems/infix-to-prefix-notation/1
inorder-successor-in-bst,Inorder successor in BST,Trees,Binary Trees / Traversals,Easy,https://www.geeksforgeeks.org/problems/inorder-successor-in-bst/1
insert-delete-getrandom-o-1,Insert delete getrandom O(1),Arrays and Hashmap,Unspecified,Medium,https://leetcode.com/problems/insert-delete-getrandom-o1/description/
insert-interval,Insert Interval,Intervals,Unspecified,Medium,https://leetcode.com/problems/insert-interval/description/
insert-into-binary-search-tree,Insert into binary search tree,Trees,Binary Trees / Traversals,Medium,https://leetcode.com/problems/insert-into-a-binary-search-tree/description/
inserting-a-node-at-a-speicific-position-in-a-linked-list,Inserting a node at a speicific position in a linked list,Linked List,Singly linked list,Easy,https://www.hackerrank.com/challenges/insert-a-node-at-a-specific-position-in-a-linked-list/problem
insertion-at-doubly-linked-list,Insertion at doubly linked list,Linked List,Singly linked list / Doubly linked list,Easy,https://www.geeksforgeeks.org/problems/insert-a-node-in-doubly-linked-list/1
integer-break,Integer break,Dynamic Programming,Knapsack / Unbounded Knapsack,Medium,https://leetcode.com/problems/integer-break/description/
interleaving-string,Interleaving string,Dynamic Programming,on Subsequences / on Strings,Medium,https://leetcode.com/problems/interleaving-string/description/
intersection-of-two-linked-lists,Intersection of two linked lists,Linked List,Singly linked list,Easy,https://leetcode.com/problems/intersection-of-two-linked-lists/description/
invert-tree,Invert binary tree,Trees,Binary Trees / Traversals,Easy,https://leetcode.com/problems/invert-binary-tree/
ipo,IPO,Heaps,Unspecified,Hard,https://leetcode.com/problems/ipo/description/
is-graph-bipartite,Is graph bipartite?,Graphs,🔁 / 🔁,Medium,https://leetcode.com/problems/is-graph-bipartite/description/
is-subsequence,Is subsequence,Two Pointers and Sliding Window,Unspecified,Easy,https://leetcode.com/problems/is-subsequence/description/
islands-and-treasure,Islands and treasure,Graphs,🔁 / 🔁,Medium,https://neetcode.io/problems/islands-and-treasure?list=neetcode150
isomorphic-string,Isomorphic string,Strings,Unspecified,Easy,https://leetcode.com/problems/isomorphic-strings/description/
job-sequencing-problem,Job sequencing problem,Greedy,Unspecified,Medium,https://www.geeksforgeeks.org/problems/job-sequencing-problem-1587115620/1
jump-game,Jump game,Greedy,Unspecified,Medium,https://leetcode.com/problems/jump-game/description/
jump-game-ii,Jump game II,Greedy,Unspecified,Medium,https://leetcode.com/problems/jump-game-ii/description/
jump-game-vi,Jump game VI,Stacks and Queues,Conversions / Monotonic,Medium,https://leetcode.com/problems/jump-game-vi/description/
k-closest-points-to-origin,K closest points to origin,Heaps,Unspecified,Medium,https://leetcode.com/problems/k-closest-points-to-origin/
k-sorted-array,K sorted array,Heaps,Unspecified,Easy,https://www.geeksforgeeks.org/problems/k-sorted-array1610/1
k-th-element-of-two-arrays,K-th element of two arrays,Binary Search,1D / on Answers,Medium,http://geeksforgeeks.org/problems/k-th-element-of-two-sorted-array1317/1
k-th-smallest-prime-fraction,K-th smallest prime fraction,Binary Search,1D / on Answers,Medium,https://leetcode.com/problems/k-th-smallest-prime-fraction/description/
knapsack-with-duplicate-items,Knapsack with duplicate items,Dynamic Programming,2D / on Subsequences,Medium,https://www.geeksforgeeks.org/problems/knapsack-with-duplicate-items4201/1
knight-probability-in-chessboard,Knight probability in chessboard,Dynamic Programming,on Digit / on Probability,Medium,https://leetcode.com/problems/knight-probability-in-chessboard/description/
koko-eating-bananas,Koko eating bananas,Binary Search,1D / on Answers,Medium,https://leetcode.com/problems/koko-eating-bananas/
kth-largest-element-in-a-stream,Kth largest element in a stream,Heaps,Unspecified,Easy,https://leetcode.com/problems/kth-largest-element-in-a-stream/description/
kth-largest-element-in-an-array,Kth largest element in an array,Heaps,Unspecified,Medium,https://leetcode.com/problems/kth-largest-element-in-an-array/description/
kth-missing-positive-number,Kth missing positive number,Binary Search,1D / on Answers,Easy,"https://leetcode.com/problems/kth-missing-positive-number/#:~:text=Given%20an%20array%20arr%20of,13%2C...%5D."
kth-smallest,Kth smallest,Heaps,Unspecified,Medium,https://www.geeksforgeeks.org/problems/kth-smallest-element5635/1
kth-smallest-element-in-a-bst,Kth smallest element in a BST,Trees,Binary Trees / Traversals,Medium,https://leetcode.com/problems/kth-smallest-element-in-a-bst/description/
kth-smallest-element-in-a-sorted-matrix,Kth smallest element in a sorted matrix,Heaps,Unspecified,Medium,https://leetcode.com/problems/kth-smallest-element-in-a-sorted-matrix/description/
largest-bst,Largest BST,Trees,Binary Trees / Traversals,Medium,https://www.geeksforgeeks.org/problems/largest-bst/1
largest-divisible-subset,Largest divisible subset,Dynamic Programming,on Strings / on Stocks,Medium,https://leetcode.com/problems/largest-divisible-subset/description/
largest-element-in-an-array,Largest element in an array,Arrays and Hashmap,Unspecified,Easy,https://www.geeksforgeeks.org/problems/largest-element-in-array4009/1
largest-number,Largest number,Maths and Geometry,Unspecified,Medium,https://leetcode.com/problems/largest-number/description/
largest-odd-number-in-string,Largest odd number in string,Strings,Unspecified,Easy,https://leetcode.com/problems/largest-odd-number-in-string/
largest-rectangle-in-histogram,Largest rectangle in histogram,Stacks and Queues,Conversions / Monotonic,Hard,https://leetcode.com/problems/largest-rectangle-in-histogram/description/
largest-subarray-with-0-sum,Largest subarray with 0 sum,Two Pointers and Sliding Window,Unspecified,Medium,https://www.geeksforgeeks.org/problems/largest-subarray-with-0-sum/1
last-stone-weight,Last stone weight,Heaps,Unspecified,Easy,https://leetcode.com/problems/last-stone-weight/
last-stone-weight-ii,Last stone weight II,Dynamic Programming,1D / Knapsack,Medium,https://leetcode.com/problems/last-stone-weight-ii/description/
left-view-of-binary-tree,Left view of binary tree,Trees,Binary Trees / Traversals,Medium,https://www.geeksforgeeks.org/problems/left-view-of-binary-tree/1
lemonade-change,Lemonade change,Greedy,Unspecified,Easy,https://leetcode.com/problems/lemonade-change/description/
letter-combinations-of-a-phone-number,Letter combinations of a phone number,Recursion and Backtracking,Basic / Subsequences pattern,Medium,https://leetcode.com/problems/letter-combinations-of-a-phone-number/description/
level-order,Binary tree level order traversal,Trees,Binary Trees / Traversals,Medium,https://leetcode.com/problems/binary-tree-level-order-traversal/description/
lfu-cache,LFU cache,Arrays and Hashmap,Unspecified,Hard,https://leetcode.com/problems/lfu-cache/description/
linked-list-cycle,Linked list cycle,Linked List,Singly linked list,Easy,https://leetcode.com/problems/linked-list-cycle/description/
linked-list-cycle-ii,Linked list cycle II,Linked List,Singly linked list,Medium,https://leetcode.com/problems/linked-list-cycle-ii/description/
longest-bitonic-subsequence,Longest bitonic subsequence,Dynamic Programming,on Strings / on Stocks,Medium,https://www.geeksforgeeks.org/problems/longest-bitonic-subsequence0824/1
longest-common-prefix,Longest common prefix,Strings,Unspecified,Easy,https://leetcode.com/problems/longest-common-prefix/description/
longest-common-subsequence,Longest common subsequence,Dynamic Programming,on Subsequences / on Strings,Medium,https://leetcode.com/problems/longest-common-subsequence/description/
longest-common-substring,Longest common substring,Dynamic Programming,on Subsequences / on Strings,Medium,https://www.geeksforgeeks.org/problems/longest-common-substring1452/1
longest-common-suffix-queries,Longest common suffix queries,Tries,Unspecified,Hard,https://leetcode.com/problems/longest-common-suffix-queries/description/
longest-consecutive-sequence,Longest consecutive sequence,Arrays and Hashmap,Unspecified,Medium,https://leetcode.com/problems/longest-consecutive-sequence/submissions/1665576491/
longest-continuous-subarray-with-absolute-diff-less-than-or-equal-to-limit,Longest continuous subarray with absolute diff less than or equal to limit,Stacks and Queues,Conversions / Monotonic,Medium,https://leetcode.com/problems/longest-continuous-subarray-with-absolute-diff-less-than-or-equal-to-limit/description/
longest-duplicate-substring,Longest duplicate substring,Suffix Array,Unspecified,Hard,https://leetcode.com/problems/longest-duplicate-substring/description/
longest-happy-prefix,Longest happy prefix,Strings,Unspecified,Hard,https://leetcode.com/problems/longest-happy-prefix/description/
longest-increasing,Longest increasing subsequence,Dynamic Programming,on Strings / on Stocks,Medium,https://leetcode.com/problems/longest-increasing-subsequence/
longest-increasing-path-in-a-matrix,Longest increasing path in a matrix,Dynamic Programming,Unbounded Knapsack / 2D,Hard,https://leetcode.com/problems/longest-increasing-path-in-a-matrix/description/
longest-increasing-subsequence-ii,Longest increasing subsequence II,Dynamic Programming,on Strings / on Stocks,Hard,https://leetcode.com/problems/longest-increasing-subsequence-ii/description/
longest-palindromic-subsequence,Longest palindromic subsequence,Dynamic Programming,on Subsequences / on Strings,Medium,https://leetcode.com/problems/longest-palindromic-subsequence/description/
longest-palindromic-substring,Longest palindromic substring,Two Pointers and Sliding Window,Unspecified,Medium,https://leetcode.com/problems/longest-palindromic-substring/description/
longest-palindromic-substring-2,Longest palindromic substring,Dynamic Programming,on Subsequences / on Strings,Medium,https://leetcode.com/problems/longest-palindromic-substring/description/
longest-path-in-a-directed-acyclic-graph,Longest path in a directed acyclic graph,Graphs,🔁 / 🔁,Hard,https://www.geeksforgeeks.org/problems/longest-path-in-a-directed-acyclic-graph/1
longest-repeating-character-replacement,Longest repeating character replacement,Two Pointers and Sliding Window,Unspecified,Medium,https://leetcode.com/problems/longest-repeating-character-replacement/description/
longest-string-chain,Longest string chain,Dynamic Programming,on Strings / on Stocks,Medium,https://leetcode.com/problems/longest-string-chain/description/
longest-subarray-with-sum,Longest subarray with sum,Prefix Sum,Unspecified,Medium,https://www.geeksforgeeks.org/problems/longest-sub-array-with-sum-k0809/1
longest-substring,Longest substring without repeating characters,Two Pointers and Sliding Window,Unspecified,Medium,https://leetcode.com/problems/longest-substring-without-repeating-characters/description/
longest-substring-with-k-uniques,Longest substring with k uniques,Two Pointers and Sliding Window,Unspecified,Medium,https://www.geeksforgeeks.org/problems/longest-k-unique-characters-substring0853/1
longest-valid-parentheses,Longest valid parentheses,Stacks and Queues,Implementation / Core,Hard,https://leetcode.com/problems/longest-valid-parentheses/description/
longest-valid-word-with-all-prefixes,Longest valid word with all prefixes,Tries,Unspecified,Medium,https://www.geeksforgeeks.org/problems/longest-valid-word-with-all-prefixes/1
longest-word-in-dictionary,Longest word in dictionary,Tries,Unspecified,Medium,https://leetcode.com/problems/longest-word-in-dictionary/description/
lowest-common-ancestor,Lowest common ancestor of a binary search tree,Trees,Binary Trees / Traversals,Medium,https://leetcode.com/problems/lowest-common-ancestor-of-a-binary-search-tree/description/
lowest-common-ancestor-of-a-binary-tree,Lowest common ancestor of a binary tree,Trees,Binary Trees / Traversals,Medium,https://leetcode.com/problems/lowest-common-ancestor-of-a-binary-tree/description/
lru-cache,LRU cache,Arrays and Hashmap,Unspecified,Medium,https://leetcode.com/problems/lru-cache/description/
lru-cache-2,LRU cache,Linked List,Singly linked list,Medium,https://leetcode.com/problems/lru-cache/description/
m-coloring-problem,M-coloring problem,Recursion and Backtracking,Subsequences pattern / Combos,Medium,https://www.geeksforgeeks.org/problems/m-coloring-problem-1587115620/1
majority-element,Majority element,Arrays and Hashmap,Unspecified,Easy,https://leetcode.com/problems/majority-element/
majority-element-ii,Majority element II,Arrays and Hashmap,Unspecified,Medium,https://leetcode.com/problems/majority-element-ii/
making-a-large-island,Making a large island,Graphs,🔁 / 🔁,Hard,https://leetcode.com/problems/making-a-large-island/description/
matrix-chain-multiplication,Matrix chain multiplication,Dynamic Programming,on Stocks / Matrix Chain Multiplication,Hard,https://www.geeksforgeeks.org/problems/matrix-chain-multiplication0303/1
max-area-of-island,Max area of island,Graphs,🔁 / 🔁,Medium,https://leetcode.com/problems/max-area-of-island/description/
max-consecutive-ones-iii,Max consecutive ones III,Two Pointers and Sliding Window,Unspecified,Medium,https://leetcode.com/problems/max-consecutive-ones-iii/description/
max-points-on-a-line,Max points on a line,Maths and Geometry,Unspecified,Hard,https://leetcode.com/problems/max-points-on-a-line/description/
max-value-of-equation,Max value of equation,Stacks and Queues,Conversions / Monotonic,Hard,https://leetcode.com/problems/max-value-of-equation/description/
maximal-rectangle,Maximal rectangle,Stacks and Queues,Conversions / Monotonic,Hard,https://leetcode.com/problems/maximal-rectangle/description/
maximal-rectangle-2,Maximal rectangle,Dynamic Programming,Matrix Chain Multiplication / on Squares,Hard,https://leetcode.com/problems/maximal-rectangle/description/
maximize-score-after-n-operations,Maximize score after N operations,Dynamic Programming,on Squares / on Bitmask,Hard,https://leetcode.com/problems/maximize-score-after-n-operations/description/
maximum-average-subarray-i,Maximum average subarray I,Two Pointers and Sliding Window,Unspecified,Easy,https://leetcode.com/problems/maximum-average-subarray-i/description/
maximum-binary-tree,Maximum binary tree,Divide and Conquer,Unspecified,Medium,https://leetcode.com/problems/maximum-binary-tree/description/
maximum-consecutive-ones,Maximum consecutive ones,Two Pointers and Sliding Window,Unspecified,Easy,https://leetcode.com/problems/max-consecutive-ones/
maximum-depth-of-binary-tree,Maximum depth of binary tree,Trees,Binary Trees / Traversals,Easy,https://leetcode.com/problems/maximum-depth-of-binary-tree/description/
maximum-difference-between-node-and-ancestor,Maximum difference between node and ancestor,Trees,Binary Trees / Traversals,Medium,https://leetcode.com/problems/maximum-difference-between-node-and-ancestor/description/
maximum-frequency-stack,Maximum frequency stack,Data structure design,Unspecified,Hard,https://leetcode.com/problems/maximum-frequency-stack/description/
maximum-gap,Maximum gap,Arrays and Hashmap,Unspecified,Medium,https://leetcode.com/problems/maximum-gap/description/
maximum-nesting-depth-of-the-paranthesis,Maximum nesting depth of the paranthesis,Stacks and Queues,Implementation / Core,Easy,https://leetcode.com/problems/maximum-nesting-depth-of-the-parentheses/description/
maximum-number-of-balloons,Maximum number of balloons,Arrays and Hashmap,Unspecified,Easy,https://leetcode.com/problems/maximum-number-of-balloons/description/
maximum-number-of-events-that-can-be-attended,Maximum number of events that can be attended,Intervals,Unspecified,Medium,https://leetcode.com/problems/maximum-number-of-events-that-can-be-attended/description/
maximum-number-of-points-with-cost,Maximum number of points with cost,Dynamic Programming,Unbounded Knapsack / 2D,Medium,https://leetcode.com/problems/maximum-number-of-points-with-cost/description/
maximum-point-you-can-obtain-from-cards,Maximum point you can obtain from cards,Two Pointers and Sliding Window,Unspecified,Medium,https://leetcode.com/problems/maximum-points-you-can-obtain-from-cards/description/
