problem_id,title,topic,pattern,difficulty,source_url
maximum-product-subarray,Maximum product subarray,Prefix Sum,Unspecified,Medium,https://leetcode.com/problems/maximum-product-subarray/
maximum-product-subarray-2,Maximum product subarray,Kadane's Algorithm,Unspecified,Medium,https://leetcode.com/problems/maximum-product-subarray/description/
maximum-profit-in-job-scheduling,Maximum profit in job scheduling,Dynamic Programming,Unbounded Knapsack / 2D,Hard,https://leetcode.com/problems/maximum-profit-in-job-scheduling/description/
maximum-students-taking-exam,Maximum students taking exam,Dynamic Programming,on Squares / on Bitmask,Hard,https://leetcode.com/problems/maximum-students-taking-exam/description/
maximum-subarray,Maximum subarray,Two Pointers and Sliding Window,Unspecified,Medium,https://www.geeksforgeeks.org/problems/maximum-sub-array5443/1
maximum-subarray-2,Maximum subarray,Kadane's Algorithm,Unspecified,Medium,https://leetcode.com/problems/maximum-subarray/
maximum-sum-circular-subarray,Maximum sum circular subarray,Kadane's Algorithm,Unspecified,Medium,https://leetcode.com/problems/maximum-sum-circular-subarray/description/
maximum-sum-combination,Maximum sum combination,Heaps,Unspecified,Medium,https://www.geeksforgeeks.org/problems/maximum-sum-combination/1
maximum-sum-of-distinct-subarrays-with-length-k,Maximum sum of distinct subarrays with length k,Two Pointers and Sliding Window,Unspecified,Medium,
maximum-sum-of-subsequence-with-non-adjacent-elements,Maximum sum of subsequence with non-adjacent elements,Dynamic Programming,1D,Hard,https://leetcode.com/problems/maximum-sum-of-subsequence-with-non-adjacent-elements/description/
maximum-width-of-binary-tree,Maximum width of binary tree,Trees,Binary Trees / Traversals,Medium,https://leetcode.com/problems/maximum-width-of-binary-tree/description/
maximum-xor-of-two-numbers-in-an-array,Maximum xor of two numbers in an array,Tries,Unspecified,Medium,https://leetcode.com/problems/maximum-xor-of-two-numbers-in-an-array/description/
maximum-xor-with-an-element-from-array,Maximum xor with an element from array,Tries,Unspecified,Hard,https://leetcode.com/problems/maximum-xor-with-an-element-from-array/description/
median-in-a-row-wise-sorted-matrix,Median in a row-wise sorted matrix,Binary Search,on Answers / 2D,Hard,https://www.geeksforgeeks.org/problems/median-in-a-row-wise-sorted-matrix1527/1
median-of-two-sorted-arrays,Median of two sorted arrays,Binary Search,1D / on Answers,Hard,https://leetcode.com/problems/median-of-two-sorted-arrays/
meeting-rooms,Meeting rooms,Intervals,Unspecified,Easy,https://www.geeksforgeeks.org/problems/attend-all-meetings/1
meeting-rooms-ii,Meeting rooms II,Heaps,Unspecified,Medium,https://www.geeksforgeeks.org/problems/attend-all-meetings-ii/1
merge-intervals,Merge Intervals,Intervals,Unspecified,Medium,https://leetcode.com/problems/merge-intervals/description/
merge-k-sorted-lists,Merge k sorted lists,Heaps,Unspecified,Hard,https://leetcode.com/problems/merge-k-sorted-lists/description/
merge-sorted-array,Merge sorted array,Two Pointers and Sliding Window,Unspecified,Easy,https://leetcode.com/problems/merge-sorted-array/
merge-two-bst-s,Merge two BST's,Trees,Binary Trees / Traversals,Medium,https://www.geeksforgeeks.org/problems/merge-two-bst-s/1
merge-two-sorted-lists,Merge two sorted lists,Linked List,Singly linked list,Easy,https://leetcode.com/problems/merge-two-sorted-lists/
middle-of-the-linked-list,Middle of the linked list,Linked List,Singly linked list,Easy,https://leetcode.com/problems/middle-of-the-linked-list/description/
min-cost-climbing-stairs,Min cost climbing stairs,Dynamic Programming,1D,Easy,https://leetcode.com/problems/min-cost-climbing-stairs/description/
min-cost-to-connect-all-points,Min cost to connect all points,Graphs,🔁 / 🔁,Medium,https://leetcode.com/problems/min-cost-to-connect-all-points/description/
min-heap-implementation,Min heap implementation,Heaps,Unspecified,Easy,https://www.geeksforgeeks.org/problems/min-heap-implementation/1
min-stack,Min stack,Stacks and Queues,Implementation,Medium,https://leetcode.com/problems/min-stack/description/
minimize-malware-spread,Minimize malware spread,Graphs,🔁 / 🔁,Hard,https://leetcode.com/problems/minimize-malware-spread/description/
minimize-manhattan-distances,Minimize manhattan distances,Maths and Geometry,Unspecified,Hard,https://leetcode.com/problems/minimize-manhattan-distances/description/
minimize-max-distance-to-gas-station,Minimize max distance to gas station,Binary Search,1D / on Answers,Hard,https://www.geeksforgeeks.org/problems/minimize-max-distance-to-gas-station/1
minimum-add-to-make-parentheses-valid,Minimum add to make parentheses valid,Greedy,Unspecified,Medium,https://leetcode.com/problems/minimum-add-to-make-parentheses-valid/description/
minimum-area-rectangle-ii,Minimum area rectangle II,Maths and Geometry,Unspecified,Medium,https://leetcode.com/problems/minimum-area-rectangle-ii/description/
minimum-bit-flips-to-convert-number,Minimum bit flips to convert number,Bit Manipulation,Unspecified,Easy,https://leetcode.com/problems/minimum-bit-flips-to-convert-number/description/
minimum-cost-of-ropes,Minimum cost of ropes,Heaps,Unspecified,Medium,https://www.geeksforgeeks.org/problems/minimum-cost-of-ropes-1587115620/1
minimum-cost-to-cut-a-stick,Minimum cost to cut a stick,Dynamic Programming,on Stocks / Matrix Chain Multiplication,Hard,https://leetcode.com/problems/minimum-cost-to-cut-a-stick/description/
minimum-cost-to-hire-k-workers,Minimum cost to hire k workers,Greedy,Unspecified,Hard,https://leetcode.com/problems/minimum-cost-to-hire-k-workers/description/
minimum-cost-to-make-array-equal,Minimum cost to make array equal,Binary Search,1D / on Answers,Hard,https://leetcode.com/problems/minimum-cost-to-make-array-equal/description/
minimum-element-in-bst,Minimum element in BST,Trees,Binary Trees / Traversals,Easy,https://www.geeksforgeeks.org/problems/minimum-element-in-bst/1
minimum-falling-path-sum,Minimum falling path sum,Dynamic Programming,Unbounded Knapsack / 2D,Medium,https://leetcode.com/problems/minimum-falling-path-sum/description/
minimum-height-trees,Minimum height trees,Trees,Binary Trees / Traversals,Medium,https://leetcode.com/problems/minimum-height-trees/description/
minimum-insertions-steps-to-make-a-string-palindrome,Minimum insertions steps to make a string palindrome,Dynamic Programming,on Subsequences / on Strings,Hard,https://leetcode.com/problems/minimum-insertion-steps-to-make-a-string-palindrome/description/
minimum-interval-to-include-each-query,Minimum interval to include each query,Intervals,Unspecified,Hard,https://leetcode.com/problems/minimum-interval-to-include-each-query/description/
minimum-interval-to-include-each-query-2,Minimum interval to include each query,Line sweep,Unspecified,Hard,https://leetcode.com/problems/minimum-interval-to-include-each-query/description/
minimum-moves-to-spread-stones-over-grid,Minimum moves to spread stones over grid,Recursion and Backtracking,Subsequences pattern / Combos,Medium,https://leetcode.com/problems/minimum-moves-to-spread-stones-over-grid/description/
minimum-multiplications-to-reach-end,Minimum multiplications to reach end,Graphs,🔁 / 🔁,Medium,https://www.geeksforgeeks.org/problems/minimum-multiplications-to-reach-end/1
minimum-number-of-arrows-to-burst-balloons,Minimum number of arrows to burst balloons,Intervals,Unspecified,Medium,https://leetcode.com/problems/minimum-number-of-arrows-to-burst-balloons/description/
minimum-number-of-coins,Minimum number of coins,Greedy,Unspecified,Easy,https://www.geeksforgeeks.org/problems/-minimum-number-of-coins4426/1
minimum-number-of-days-to-make-m-bouquets,Minimum number of days to make m bouquets,Binary Search,1D / on Answers,Medium,https://leetcode.com/problems/minimum-number-of-days-to-make-m-bouquets/
minimum-number-of-refueling-stops,Minimum number of refueling stops,Greedy,Unspecified,Hard,https://leetcode.com/problems/minimum-number-of-refueling-stops/description/
minimum-number-of-steps-to-make-two-strings-anagram-ii,Minimum number of steps to make two strings anagram II,Strings,Unspecified,Medium,https://leetcode.com/problems/minimum-number-of-steps-to-make-two-strings-anagram-ii/description/
minimum-number-of-work-sessions-to-finish-the-tasks,Minimum number of work sessions to finish the tasks,Dynamic Programming,on Squares / on Bitmask,Medium,https://leetcode.com/problems/minimum-number-of-work-sessions-to-finish-the-tasks/description/
minimum-path-sum,Minimum path sum,Dynamic Programming,Unbounded Knapsack / 2D,Medium,https://leetcode.com/problems/minimum-path-sum/description/
minimum-platforms,Minimum platforms,Greedy,Unspecified,Medium,https://www.geeksforgeeks.org/problems/minimum-platforms-1587115620/1
minimum-size-subarray-sum,Minimum size subarray sum,Two Pointers and Sliding Window,Unspecified,Medium,https://leetcode.com/problems/minimum-size-subarray-sum/description/
minimum-spanning-tree,Minimum spanning tree,Graphs,🔁 / 🔁,Medium,https://www.geeksforgeeks.org/problems/minimum-spanning-tree/1
minimum-window-subsequence,Minimum window subsequence,Two Pointers and Sliding Window,Unspecified,Hard,https://www.naukri.com/code360/problems/minimum-window-subsequence_2181133
minimum-window-substring,Minimum window substring,Two Pointers and Sliding Window,Unspecified,Hard,https://leetcode.com/problems/minimum-window-substring/description/
missing-number,Missing number,Arrays and Hashmap,Unspecified,Easy,https://leetcode.com/problems/missing-number/
missing-number-2,Missing number,Bit Manipulation,Unspecified,Easy,https://leetcode.com/problems/missing-number/description/
most-stones-removed-with-same-row-or-column,Most stones removed with same row or column,Graphs,🔁 / 🔁,Medium,https://leetcode.com/problems/most-stones-removed-with-same-row-or-column/description/
move-zeros,Move zeros,Two Pointers and Sliding Window,Unspecified,Easy,https://leetcode.com/problems/move-zeroes/
multiply-strings,Multiply strings,Maths and Geometry,Unspecified,Medium,https://leetcode.com/problems/multiply-strings/description/
my-calendar-i,My calendar I,Binary Search,1D / on Answers,Medium,https://leetcode.com/problems/my-calendar-i/description/
my-calendar-ii,My calendar II,Line sweep,Unspecified,Medium,https://leetcode.com/problems/my-calendar-ii/description/
n-meetings-in-one-room,N meetings in one room,Greedy,Unspecified,Easy,https://www.geeksforgeeks.org/problems/n-meetings-in-one-room-1587115620/1
n-queen,N-queen,Recursion and Backtracking,Subsequences pattern / Combos,Hard,https://leetcode.com/problems/n-queens/description/
nearest-smaller-element,Nearest smaller element,Stacks and Queues,Conversions / Monotonic,Easy,https://www.interviewbit.com/problems/nearest-smaller-element/
network-delay-time,Network delay time,Graphs,🔁 / 🔁,Medium,https://leetcode.com/problems/network-delay-time/description/
new-21-game,New 21 game,Dynamic Programming,on Digit / on Probability,Medium,https://leetcode.com/problems/new-21-game/description/
next-greater-element,Next greater element,Stacks and Queues,Conversions / Monotonic,Easy,https://www.geeksforgeeks.org/problems/next-larger-element-1587115620/1
next-greater-element-ii,Next greater element II,Stacks and Queues,Conversions / Monotonic,Medium,https://leetcode.com/problems/next-greater-element-ii/description/
next-permutation,Next permutation,Two Pointers and Sliding Window,Unspecified,Medium,https://leetcode.com/problems/next-permutation/
ninja-s-training,Ninja's training,Dynamic Programming,Unbounded Knapsack / 2D,Medium,https://www.naukri.com/code360/problems/ninja-s-training_3621003
non-overlapping-intervals,Non-overlapping Intervals,Intervals,Unspecified,Medium,https://leetcode.com/problems/non-overlapping-intervals/description/
number-of-1-bits,Number of 1 bits,Bit Manipulation,Unspecified,Easy,https://leetcode.com/problems/number-of-1-bits/description/
number-of-digit-one,Number of digit one,Dynamic Programming,on Bitmask / on Digit,Hard,https://leetcode.com/problems/number-of-digit-one/description/
number-of-distinct-islands,Number of distinct islands,Graphs,🔁 / 🔁,Medium,https://www.geeksforgeeks.org/problems/number-of-distinct-islands/1
number-of-enclaves,Number of enclaves,Graphs,🔁 / 🔁,Medium,https://leetcode.com/problems/number-of-enclaves/description/
number-of-flowers-in-full-bloom,Number of flowers in full bloom,Line sweep,Unspecified,Hard,https://leetcode.com/problems/number-of-flowers-in-full-bloom/description/
number-of-good-pairs,Number of good pairs,Arrays and Hashmap,Unspecified,Easy,https://leetcode.com/problems/number-of-good-pairs/description/
number-of-good-ways-to-split-a-string,Number of good ways to split a string,Greedy,Unspecified,Medium,https://leetcode.com/problems/number-of-good-ways-to-split-a-string/description/
number-of-islands,Number of islands,Graphs,🔁 / 🔁,Medium,https://leetcode.com/problems/number-of-islands/description/
number-of-islands-ii,Number of islands II,Graphs,🔁 / 🔁,Hard,https://www.naukri.com/code360/problems/number-of-islands-ii_1266048
number-of-longest-increasing-subsequence,Number of longest increasing subsequence,Dynamic Programming,on Strings / on Stocks,Medium,https://leetcode.com/problems/number-of-longest-increasing-subsequence/description/
number-of-matching-subsequences,Number of matching subsequences,Binary Search,1D / on Answers,Medium,https://leetcode.com/problems/number-of-matching-subsequences
number-of-occurence,Number of occurence,Binary Search,1D,Easy,https://www.geeksforgeeks.org/problems/number-of-occurrence2259/1
number-of-operations-to-make-network-connected,Number of operations to make network connected,Graphs,🔁 / 🔁,Medium,https://leetcode.com/problems/number-of-operations-to-make-network-connected/description/
number-of-provinces,Number of provinces,Graphs,BFS / DFS,Medium,https://leetcode.com/problems/number-of-provinces/description/
number-of-recent-calls,Number of recent calls,Stacks and Queues,Implementation / Core,Easy,https://leetcode.com/problems/number-of-recent-calls/description/
number-of-students-unable-to-eat-lunch,Number of students unable to eat lunch,Stacks and Queues,Implementation / Core,Easy,https://leetcode.com/problems/number-of-students-unable-to-eat-lunch/description/
number-of-submatrices-that-sum-target,Number of submatrices that sum target,Arrays and Hashmap,Unspecified,Hard,https://leetcode.com/problems/number-of-submatrices-that-sum-to-target/description/
number-of-substring-containing-all-three-characters,Number of substring containing all three characters,Two Pointers and Sliding Window,Unspecified,Medium,https://leetcode.com/problems/number-of-substrings-containing-all-three-characters/description/
number-of-visible-people-in-a-queue,Number of visible people in a queue,Stacks and Queues,Conversions / Monotonic,Hard,https://leetcode.com/problems/number-of-visible-people-in-a-queue/description/
number-of-ways-to-arrive-at-destination,Number of ways to arrive at destination,Dynamic Programming,Matrix Chain Multiplication / on Squares,Medium,https://leetcode.com/problems/number-of-ways-to-arrive-at-destination/description/
number-of-ways-to-wear-different-hats-to-each-other,Number of ways to wear different hats to each other,Dynamic Programming,on Squares / on Bitmask,Hard,https://leetcode.com/problems/number-of-ways-to-wear-different-hats-to-each-other/description/
number-of-zero-filled-subarrays,Number of zero-filled subarrays,Arrays and Hashmap,Unspecified,Medium,https://leetcode.com/problems/number-of-zero-filled-subarrays/description/
numbers-at-most-n-given-digit-set,Numbers at most N given digit set,Dynamic Programming,on Bitmask / on Digit,Hard,https://leetcode.com/problems/numbers-at-most-n-given-digit-set/description/
odd-even-linked-list,Odd even linked list,Linked List,Singly linked list,Medium,https://leetcode.com/problems/odd-even-linked-list/description/
odd-or-even,Odd or even,Bit Manipulation,Unspecified,Easy,https://www.geeksforgeeks.org/problems/odd-or-even3618/1
online-stock-span,Online stock span,Stacks and Queues,Monotonic / Design,Medium,https://leetcode.com/problems/online-stock-span/description/
open-the-lock,Open the lock,Graphs,🔁 / 🔁,Medium,https://leetcode.com/problems/open-the-lock/description/
pacific-atlantic-water-flow,Pacific atlantic water flow,Graphs,🔁 / 🔁,Medium,https://leetcode.com/problems/pacific-atlantic-water-flow/description/
page-faults-in-lru,Page faults in LRU,Greedy,Unspecified,Easy,https://www.geeksforgeeks.org/problems/page-faults-in-lru5603/1
painter-s-partition-problem,Painter's partition problem,Binary Search,1D / on Answers,Medium,https://www.interviewbit.com/problems/painters-partition-problem/
palindrome-linked-list,Palindrome linked list,Linked List,Singly linked list,Easy,https://leetcode.com/problems/palindrome-linked-list/description/
palindrome-number,Palindrome number,Maths and Geometry,Unspecified,Easy,https://leetcode.com/problems/palindrome-number/description/
palindrome-partitioning,Palindrome partitioning,Dynamic Programming,on Stocks / Matrix Chain Multiplication,Medium,https://leetcode.com/problems/palindrome-partitioning/description/
palindrome-partitioning-ii,Palindrome partitioning II,Dynamic Programming,on Subsequences / on Strings,Hard,https://leetcode.com/problems/palindrome-partitioning-ii/description/
palindromic-substrings,Palindromic substrings,Dynamic Programming,on Subsequences / on Strings,Medium,https://leetcode.com/problems/palindromic-substrings/description/
parsing-a-boolean-expression,Parsing a boolean expression,Dynamic Programming,on Stocks / Matrix Chain Multiplication,Hard,https://leetcode.com/problems/parsing-a-boolean-expression/description/
partition-array-according-to-given-pivot,Partition array according to given pivot,Two Pointers and Sliding Window,Unspecified,Medium,https://leetcode.com/problems/partition-array-according-to-given-pivot/description/
partition-array-for-maximum-sum,Partition array for maximum sum,Dynamic Programming,on Stocks / Matrix Chain Multiplication,Medium,https://leetcode.com/problems/partition-array-for-maximum-sum/description/
partition-array-into-two-arrays-to-minimize-sum-difference,Partition array into two arrays to minimize sum difference,Dynamic Programming,2D / on Subsequences,Hard,https://leetcode.com/problems/partition-array-into-two-arrays-to-minimize-sum-difference/description/
partition-equal-subset-sum,Partition equal subset sum,Dynamic Programming,1D / Knapsack,Medium,https://leetcode.com/problems/partition-equal-subset-sum/description/
partition-labels,Partition labels,Greedy,Unspecified,Medium,https://leetcode.com/problems/partition-labels/
partition-list,Partition list,Linked List,Singly linked list,Medium,https://leetcode.com/problems/partition-list/description/
partitions-with-given-difference,Partitions with given difference,Dynamic Programming,2D / on Subsequences,Medium,https://www.geeksforgeeks.org/problems/partitions-with-given-difference/1
pascal-s-triangle,Pascal's triangle,Arrays and Hashmap,Unspecified,Easy,https://leetcode.com/problems/pascals-triangle/
path-sum,Path sum,Trees,Binary Trees / Traversals,Easy,https://leetcode.com/problems/path-sum/description/
path-sum-ii,Path sum II,Trees,Binary Trees / Traversals,Medium,https://leetcode.com/problems/path-sum-ii/
path-sum-iii,Path sum III,Trees,Binary Trees / Traversals,Medium,https://leetcode.com/problems/path-sum-iii/description/
path-with-maximum-probability,Path with maximum probability,Graphs,🔁 / 🔁,Medium,https://leetcode.com/problems/path-with-maximum-probability/description/
path-with-minimum-effort,Path with minimum effort,Graphs,🔁 / 🔁,Medium,https://leetcode.com/problems/path-with-minimum-effort/description/
perfect-squares,Perfect squares,Dynamic Programming,Knapsack / Unbounded Knapsack,Medium,https://leetcode.com/problems/perfect-squares/description/
perfect-sum-problem,Perfect sum problem,Dynamic Programming,1D / Knapsack,Medium,https://www.geeksforgeeks.org/problems/perfect-sum-problem5633/1
permutation-in-string,Permutation in string,Two Pointers and Sliding Window,Unspecified,Medium,https://leetcode.com/problems/permutation-in-string/
permutations,Permutations,Recursion and Backtracking,Basic,Medium,https://leetcode.com/problems/permutations/
plus-one,Plus one,Maths and Geometry,Unspecified,Easy,https://leetcode.com/problems/plus-one/
points-that-intersect-with-cars,Points that intersect with cars,Line sweep,Unspecified,Easy,https://leetcode.com/problems/points-that-intersect-with-cars/description/
populating-next-right-pointers-in-each-node-ii,Populating next right pointers in each node II,Trees,Binary Trees / Traversals,Medium,https://leetcode.com/problems/populating-next-right-pointers-in-each-node-ii/description/
postfix-to-infix-conversion,Postfix to infix conversion,Stacks and Queues,Core / Conversions,Medium,https://www.geeksforgeeks.org/problems/postfix-to-infix-conversion/1
postfix-to-prefix-conversion,Postfix to prefix conversion,Stacks and Queues,Core / Conversions,Medium,https://www.geeksforgeeks.org/problems/postfix-to-prefix-conversion/1
pow-x-n,"Pow(x, n)",Recursion and Backtracking,Basic,Medium,https://leetcode.com/problems/powx-n/description/
pow-x-n-2,"Pow(x, n)",Maths and Geometry,Unspecified,Medium,https://leetcode.com/problems/powx-n/description/
power-of-2,Power of 2,Bit Manipulation,Unspecified,Easy,https://www.geeksforgeeks.org/problems/power-of-2-1587115620/1
predecessor-and-successor,Predecessor and successor,Trees,Binary Trees / Traversals,Medium,https://www.geeksforgeeks.org/problems/predecessor-and-successor/1
prefix-to-infix-conversion,Prefix to infix conversion,Stacks and Queues,Core / Conversions,Medium,https://www.geeksforgeeks.org/problems/prefix-to-infix-conversion/1
prefix-to-postfix-conversion,Prefix to postfix conversion,Stacks and Queues,Core / Conversions,Medium,https://www.geeksforgeeks.org/problems/prefix-to-postfix-conversion/1
prime-factorization-using-sieve,Prime factorization using sieve,Maths and Geometry,Unspecified,Medium,https://www.geeksforgeeks.org/problems/prime-factorization-using-sieve/1
prime-factors,Prime factors,Maths and Geometry,Unspecified,Medium,https://www.geeksforgeeks.org/problems/prime-factors5052/1
prime-number,Prime number,Maths and Geometry,Unspecified,Easy,https://www.geeksforgeeks.org/problems/prime-number2314/1
print-all-lcs-sequences,Print all LCS sequences,Dynamic Programming,on Subsequences / on Strings,Hard,https://www.geeksforgeeks.org/problems/print-all-lcs-sequences3413/1
printing-longest-increasing-subsequence,Printing longest increasing subsequence,Dynamic Programming,on Strings / on Stocks,Medium,https://www.geeksforgeeks.org/problems/printing-longest-increasing-subsequence/1
process-tasks-using-servers,Process tasks using servers,Heaps,Unspecified,Medium,https://leetcode.com/problems/process-tasks-using-servers/description/
product-except-self,Product of array except self,Prefix Sum,Unspecified,Medium,https://leetcode.com/problems/product-of-array-except-self/
product-of-last-k-numbers,Product of last k numbers,Prefix Sum,Unspecified,Medium,https://leetcode.com/problems/product-of-the-last-k-numbers/description/
queue-using-array,Queue using array,Stacks and Queues,Implementation,Easy,https://www.geeksforgeeks.org/problems/implement-queue-using-array/1
queue-using-linked-list,Queue using linked list,Stacks and Queues,Implementation,Easy,https://www.geeksforgeeks.org/problems/implement-queue-using-linked-list/1
random-pick-with-weight,Random pick with weight,Binary Search,1D / on Answers,Medium,https://leetcode.com/problems/random-pick-with-weight/description/
range-sum-query-2d-immutable,Range sum query 2D - immutable,Prefix Sum,Unspecified,Medium,https://leetcode.com/problems/range-sum-query-2d-immutable/description/
range-sum-query-immutable,Range Sum Query - Immutable,Prefix Sum,Unspecified,Easy,https://leetcode.com/problems/range-sum-query-immutable
rank-transform-of-an-array,Rank transform of an array,Heaps,Unspecified,Easy,https://leetcode.com/problems/rank-transform-of-an-array/description/
ransom-note,Ransom note,Arrays and Hashmap,Unspecified,Easy,https://leetcode.com/problems/ransom-note
rat-in-a-maze-problem-i,Rat in a maze problem - I,Recursion and Backtracking,Subsequences pattern / Combos,Medium,https://www.geeksforgeeks.org/problems/rat-in-a-maze-problem/1&selectedLang=python3
rearrange-array-elements-by-sign,Rearrange array elements by sign,Two Pointers and Sliding Window,Unspecified,Medium,https://leetcode.com/problems/rearrange-array-elements-by-sign/
