problem_id,title,topic,pattern,difficulty,source_url
reconstruct-itinerary,Reconstruct itinerary,Graphs,🔁 / Eulerian circuit,Hard,https://leetcode.com/problems/reconstruct-itinerary/description/
recover-binary-search-tree,Recover binary search tree,Trees,Binary Trees / Traversals,Medium,https://leetcode.com/problems/recover-binary-search-tree/description/
reducing-dishes,Reducing dishes,Greedy,Unspecified,Hard,https://leetcode.com/problems/reducing-dishes/description/
redundant-connection,Redundant connection,Graphs,🔁 / 🔁,Medium,https://leetcode.com/problems/redundant-connection/description/
regular-expression-matching,Regular expression matching,Dynamic Programming,on Stocks / Matrix Chain Multiplication,Hard,https://leetcode.com/problems/regular-expression-matching/description/
remove-all-adjacent-duplicates-in-string,Remove all adjacent duplicates in string,Stacks and Queues,Implementation / Core,Easy,https://leetcode.com/problems/remove-all-adjacent-duplicates-in-string/description/
remove-duplicate-letters,Remove duplicate letters,Stacks and Queues,Implementation / Core,Medium,https://leetcode.com/problems/remove-duplicate-letters/description/
remove-duplicates-from-a-sorted-doubly-linked-list,Remove duplicates from a sorted doubly linked list,Linked List,Singly linked list / Doubly linked list,Easy,https://www.geeksforgeeks.org/problems/remove-duplicates-from-a-sorted-doubly-linked-list/1
remove-duplicates-from-sorted-array,Remove duplicates from sorted array,Two Pointers and Sliding Window,Unspecified,Easy,"https://leetcode.com/problems/remove-duplicates-from-sorted-array/#:~:text=Input%3A%20nums%20%3D%20%5B0%2C,%2C%203%2C%20and%204%20respectively."
remove-duplicates-from-sorted-list,Remove duplicates from sorted list,Linked List,Singly linked list,Easy,https://leetcode.com/problems/remove-duplicates-from-sorted-list/description/
remove-duplicates-from-sorted-list-ii,Remove duplicates from sorted list II,Linked List,Singly linked list,Medium,https://leetcode.com/problems/remove-duplicates-from-sorted-list-ii/description/
remove-k-digits,Remove k digits,Stacks and Queues,Conversions / Monotonic,Medium,https://leetcode.com/problems/remove-k-digits/description/
remove-max-number-of-edges-to-keep-graph-fully-traversable,Remove max number of edges to keep graph fully traversable,Graphs,🔁 / 🔁,Hard,https://leetcode.com/problems/remove-max-number-of-edges-to-keep-graph-fully-traversable/description/
remove-nth-node-from-end-of-list,Remove nth node from end of list,Linked List,Singly linked list,Medium,https://leetcode.com/problems/remove-nth-node-from-end-of-list/description/
remove-outermost-paranthesis,Remove outermost paranthesis,Strings,Unspecified,Easy,https://leetcode.com/problems/remove-outermost-parentheses/
remove-stars-from-a-string,Remove stars from a string,Stacks and Queues,Implementation / Core,Medium,https://leetcode.com/problems/removing-stars-from-a-string/description/
reorder-list,Reorder list,Linked List,Singly linked list,Medium,https://leetcode.com/problems/reorder-list/description/
reorganize-string,Reorganize string,Heaps,Unspecified,Medium,https://leetcode.com/problems/reorganize-string/description/
repeated-string-match,Repeated string match,String matching,Unspecified,Medium,https://leetcode.com/problems/repeated-string-match/description/
reveal-cards-in-increasing-order,Reveal cards in increasing order,Stacks and Queues,Implementation / Core,Medium,https://leetcode.com/problems/reveal-cards-in-increasing-order/description/
reverse-a-doubly-linked-list,Reverse a doubly linked list,Linked List,Singly linked list / Doubly linked list,Easy,https://www.geeksforgeeks.org/problems/reverse-a-doubly-linked-list/1
reverse-a-stack,Reverse a stack,Recursion and Backtracking,Basic,Medium,https://www.geeksforgeeks.org/problems/reverse-a-stack/1
reverse-bits,Reverse bits,Bit Manipulation,Unspecified,Easy,https://leetcode.com/problems/reverse-bits/description/
reverse-integer,Reverse integer,Bit Manipulation,Unspecified,Medium,https://leetcode.com/problems/reverse-integer/description/
reverse-integer-2,Reverse integer,Maths and Geometry,Unspecified,Medium,https://leetcode.com/problems/reverse-integer/description/
reverse-linked-list,Reverse linked List,Linked List,Singly linked list,Easy,https://leetcode.com/problems/reverse-linked-list/) (iterative / recursive
reverse-nodes-in-k-group,Reverse nodes in k-group,Linked List,Singly linked list,Hard,https://leetcode.com/problems/reverse-nodes-in-k-group/description/
reverse-pairs,Reverse pairs,Divide and Conquer,Unspecified,Hard,https://leetcode.com/problems/reverse-pairs/
reverse-words-in-a-string,Reverse words in a string,Two Pointers and Sliding Window,Unspecified,Medium,https://leetcode.com/problems/reverse-words-in-a-string/
rod-cutting,Rod cutting,Dynamic Programming,2D / on Subsequences,Medium,https://www.geeksforgeeks.org/problems/rod-cutting0840/1
roman-to-integer,Roman to integer,Strings,Unspecified,Easy,https://leetcode.com/problems/roman-to-integer/
root-to-leaf-paths,Root to leaf paths,Trees,Binary Trees / Traversals,Medium,https://www.geeksforgeeks.org/problems/root-to-leaf-paths/1
rotate-array,Rotate array,Two Pointers and Sliding Window,Unspecified,Medium,https://leetcode.com/problems/rotate-array/
rotate-image,Rotate image,Arrays and Hashmap,Unspecified,Medium,https://leetcode.com/problems/rotate-image/
rotate-image-2,Rotate image,Maths and Geometry,Unspecified,Medium,https://leetcode.com/problems/rotate-image/
rotate-list,Rotate list,Linked List,Singly linked list,Medium,https://leetcode.com/problems/rotate-list/description/
rotate-string,Rotate string,Strings,Unspecified,Easy,https://leetcode.com/problems/rotate-string/description/
rotten-oranges,Rotten oranges,Graphs,BFS / DFS / 🔁,Medium,https://leetcode.com/problems/rotting-oranges/description/
russian-doll-envelopes,Russian doll envelopes,Dynamic Programming,on Strings / on Stocks,Hard,https://leetcode.com/problems/russian-doll-envelopes/description/
same-tree,Same tree,Trees,Binary Trees / Traversals,Easy,https://leetcode.com/problems/same-tree/description/
search-a-2d-matrix,Search a 2D matrix,Binary Search,on Answers / 2D,Medium,https://leetcode.com/problems/search-a-2d-matrix/
search-a-2d-matrix-ii,Search a 2D matrix II,Two Pointers and Sliding Window,Unspecified,Hard,https://leetcode.com/problems/search-a-2d-matrix-ii/
search-in-a-binary-search-tree,Search in a binary search tree,Trees,Binary Trees / Traversals,Easy,https://leetcode.com/problems/search-in-a-binary-search-tree/description/
search-in-linked-list,Search in linked list,Linked List,Singly linked list,Easy,https://www.geeksforgeeks.org/problems/search-in-linked-list-1664434326/1
search-in-rotated-sorted-array-ii,Search in rotated sorted array II,Binary Search,1D,Medium,https://leetcode.com/problems/search-in-rotated-sorted-array-ii/
search-insert-position,Search insert position,Binary Search,1D,Easy,"https://leetcode.com/problems/search-insert-position/#:~:text=Search%20Insert%20Position%20%2D%20LeetCode&text=Given%20a%20sorted%20array%20of,(log%20n)%20runtime%20complexity."
search-pattern,Search pattern,Strings,Unspecified,Hard,https://www.geeksforgeeks.org/problems/search-pattern0205/1
search-rotated,Search in rotated sorted array,Binary Search,1D,Medium,https://leetcode.com/problems/search-in-rotated-sorted-array/
search-suggestions-system,Search suggestions system,Tries,Unspecified,Medium,https://leetcode.com/problems/search-suggestions-system/description/
second-largest,Second largest,Arrays and Hashmap,Unspecified,Easy,https://www.geeksforgeeks.org/problems/second-largest3735/1
sequential-digits,Sequential digits,Dynamic Programming,on Bitmask / on Digit,Medium,https://leetcode.com/problems/sequential-digits/description/
serialize-and-deserialize-binary-tree,Serialize and deserialize binary tree,Trees,Binary Trees / Traversals,Hard,https://leetcode.com/problems/serialize-and-deserialize-binary-tree/description/
set-matrix-zeroes,Set matrix zeroes,Maths and Geometry,Unspecified,Medium,https://leetcode.com/problems/set-matrix-zeroes/
set-matrix-zeros,Set matrix zeros,Arrays and Hashmap,Unspecified,Medium,https://leetcode.com/problems/set-matrix-zeroes/
set-the-rightmost-unset-bit,Set the rightmost unset bit,Bit Manipulation,Unspecified,Easy,https://www.geeksforgeeks.org/problems/set-the-rightmost-unset-bit4436/1
shortest-bridge,Shortest bridge,Graphs,🔁 / 🔁,Medium,https://leetcode.com/problems/shortest-bridge/description/
shortest-common-supersequence,Shortest common supersequence,Dynamic Programming,on Subsequences / on Strings,Hard,https://leetcode.com/problems/shortest-common-supersequence/description/
shortest-job-first,Shortest job first,Greedy,Unspecified,Medium,https://www.geeksforgeeks.org/problems/shortest-job-first/1
shortest-palindrome,Shortest palindrome,String matching,Unspecified,Hard,https://leetcode.com/problems/shortest-palindrome/description/
shortest-path-in-a-binary-matrix,Shortest path in a binary matrix,Graphs,🔁 / 🔁,Medium,https://leetcode.com/problems/shortest-path-in-binary-matrix/description/
shortest-path-in-a-grid-with-obstacles-elimination,Shortest path in a grid with obstacles elimination,Graphs,🔁 / ❌,Hard,https://leetcode.com/problems/shortest-path-in-a-grid-with-obstacles-elimination/description/
shortest-path-in-directed-acyclic-graph,Shortest path in directed acyclic graph,Graphs,Shortest Path / 🔁,Medium,https://www.geeksforgeeks.org/problems/shortest-path-in-undirected-graph/1
shortest-path-in-undirected-graph,Shortest path in undirected graph,Graphs,🔁 / Shortest Path,Medium,https://www.geeksforgeeks.org/problems/shortest-path-in-undirected-graph-having-unit-distance/1
shortest-path-visiting-all-nodes,Shortest path visiting all nodes,Dynamic Programming,on Squares / on Bitmask,Hard,https://leetcode.com/problems/shortest-path-visiting-all-nodes/description/
simplify-path,Simplify path,Stacks and Queues,Monotonic / Design,Medium,https://leetcode.com/problems/simplify-path/description/
single-element-in-a-sorted-array,Single element in a sorted array,Binary Search,1D,Medium,https://leetcode.com/problems/single-element-in-a-sorted-array/
single-number,Single number,Arrays and Hashmap,Unspecified,Easy,https://leetcode.com/problems/single-number/description/
single-number-2,Single number,Bit Manipulation,Unspecified,Easy,https://leetcode.com/problems/single-number/description/
single-number-iii,Single number III,Bit Manipulation,Unspecified,Medium,https://leetcode.com/problems/single-number-iii/description/
single-threaded-cpu,Single-threaded cpu,Heaps,Unspecified,Medium,https://leetcode.com/problems/single-threaded-cpu/description/
sliding-window-maximum,Sliding window maximum,Two Pointers and Sliding Window,Unspecified,Hard,https://leetcode.com/problems/sliding-window-maximum/
sliding-window-median,Sliding window median,Heaps,Unspecified,Hard,https://leetcode.com/problems/sliding-window-median/description/
smallest-range-covering-elements-from-k-lists,Smallest range covering elements from k lists,K-Way Merge,Unspecified,Hard,https://leetcode.com/problems/smallest-range-covering-elements-from-k-lists/description/
snakes-and-ladders,Snakes and ladders,Graphs,🔁 / 🔁,Medium,https://leetcode.com/problems/snakes-and-ladders/description/
snapshot-array,Snapshot array,Data structure design,Unspecified,Medium,https://leetcode.com/problems/snapshot-array/description/
sort-a-linked-list-of-0s-1s-and-2s,"Sort a linked list of 0s, 1s and 2s",Linked List,Singly linked list,Medium,https://www.geeksforgeeks.org/problems/given-a-linked-list-of-0s-1s-and-2s-sort-it/1
sort-a-stack,Sort a stack,Recursion and Backtracking,Basic,Medium,https://www.geeksforgeeks.org/problems/sort-a-stack/1&selectedLang=python3
sort-array-by-parity-ii,Sort array by parity II,Two Pointers and Sliding Window,Unspecified,Easy,https://leetcode.com/problems/sort-array-by-parity-ii/description/
sort-characters-by-frequency,Sort characters by frequency,Heaps,Unspecified,Medium,https://leetcode.com/problems/sort-characters-by-frequency/description/
sort-colors,Sort colors,Two Pointers and Sliding Window,Unspecified,Medium,https://leetcode.com/problems/sort-colors/
sort-items-by-groups-respecting-dependencies,Sort items by groups respecting dependencies,Graphs,🔁 / 🔁,Hard,https://leetcode.com/problems/sort-items-by-groups-respecting-dependencies/description/
sort-list,Sort list,Linked List,Singly linked list,Medium,https://leetcode.com/problems/sort-list/description/
soup-servings,Soup servings,Dynamic Programming,on Digit / on Probability,Medium,https://leetcode.com/problems/soup-servings/description/
spiral-matrix,Spiral matrix,Arrays and Hashmap,Unspecified,Medium,https://leetcode.com/problems/spiral-matrix/
spiral-matrix-2,Spiral matrix,Maths and Geometry,Unspecified,Medium,https://leetcode.com/problems/spiral-matrix/
split-array-into-consecutive-subsequences,Split array into consecutive subsequences,Greedy,Unspecified,Medium,https://leetcode.com/problems/split-array-into-consecutive-subsequences/description/
split-array-largest-sum,Split array largest sum,Binary Search,1D / on Answers,Hard,https://leetcode.com/problems/split-array-largest-sum/
sqrt-x,Sqrt(x),Binary Search,1D / on Answers,Easy,https://leetcode.com/problems/sqrtx/
squares-of-a-sorted-array,Squares of a sorted array,Two Pointers and Sliding Window,Unspecified,Easy,https://leetcode.com/problems/squares-of-a-sorted-array/description/
stack-using-linked-list,Stack using linked list,Stacks and Queues,Implementation,Easy,https://www.geeksforgeeks.org/problems/implement-stack-using-linked-list/1
step-by-step-directions-from-a-binary-tree-node-to-another,Step-by-step directions from a binary tree node to another,Trees,Binary Trees / Traversals,Medium,https://leetcode.com/problems/step-by-step-directions-from-a-binary-tree-node-to-another/description/
stock-price-fluctuation,Stock price fluctuation,Trees,Binary Trees / Traversals,Medium,https://leetcode.com/problems/stock-price-fluctuation/description/
strange-printer,Strange printer,Dynamic Programming,on Stocks / Matrix Chain Multiplication,Hard,https://leetcode.com/problems/strange-printer/description/
string-rotated-by-2-places,String rotated by 2 places,Strings,Unspecified,Easy,https://www.geeksforgeeks.org/problems/check-if-string-is-rotated-by-two-places-1587115620/1?page=1&%3Bcategory%255B%255D=Strings&%3BsortBy=
string-to-integer-atoi,String to integer (atoi),Recursion and Backtracking,Basic,Medium,https://leetcode.com/problems/string-to-integer-atoi/description/
subarray-sum-divisible-by-k,Subarray sum divisible by k,Prefix Sum,Unspecified,Medium,https://leetcode.com/problems/subarray-sums-divisible-by-k/description/
subarray-sum-equals-k,Subarray sum equals k,Prefix Sum,Unspecified,Medium,https://leetcode.com/problems/subarray-sum-equals-k/description/
subarray-with-k-different-integers,Subarray with k different integers,Two Pointers and Sliding Window,Unspecified,Hard,https://leetcode.com/problems/subarrays-with-k-different-integers/description/
subarray-with-least-average,Subarray with least average,Two Pointers and Sliding Window,Unspecified,Easy,https://www.geeksforgeeks.org/problems/subarray-with-least-average5031/1
subset-sum,Subset sum,Dynamic Programming,1D / Knapsack,Medium,https://www.geeksforgeeks.org/problems/subset-sum-problem-1611555638/1
subset-sums,Subset sums,Recursion and Backtracking,Basic / Subsequences pattern,Medium,https://www.geeksforgeeks.org/problems/subset-sums2234/1&selectedLang=python3
subsets,Subsets,Recursion and Backtracking,Basic / Subsequences pattern,Medium,https://leetcode.com/problems/subsets/description/
subsets-2,Subsets,Bit Manipulation,Unspecified,Medium,https://leetcode.com/problems/subsets/description/
subsets-ii,Subsets II,Recursion and Backtracking,Basic / Subsequences pattern,Medium,https://leetcode.com/problems/subsets-ii/
substring-with-concatenation-of-all-words,Substring with concatenation of all words,Two Pointers and Sliding Window,Unspecified,Hard,https://leetcode.com/problems/substring-with-concatenation-of-all-words/description/
subtree-of-another-tree,Subtree of another tree,Trees,Binary Trees / Traversals,Easy,https://leetcode.com/problems/subtree-of-another-tree/
sudoku-solver,Sudoku solver,Recursion and Backtracking,Subsequences pattern / Combos,Hard,https://leetcode.com/problems/sudoku-solver/description/
sum-of-beauty-of-all-substring,Sum of beauty of all substring,Strings,Unspecified,Medium,https://leetcode.com/problems/sum-of-beauty-of-all-substrings/description/
sum-of-distances-in-tree,Sum of distances in tree,Dynamic Programming,Matrix Chain Multiplication / on Squares,Hard,https://leetcode.com/problems/sum-of-distances-in-tree/description/
sum-of-subarray-minimum,Sum of subarray minimum,Stacks and Queues,Conversions / Monotonic,Medium,https://leetcode.com/problems/sum-of-subarray-minimums/description/
sum-of-subarray-ranges,Sum of subarray ranges,Stacks and Queues,Conversions / Monotonic,Medium,https://leetcode.com/problems/sum-of-subarray-ranges/description/
sum-of-two-integers,Sum of two integers,Bit Manipulation,Unspecified,Medium,https://leetcode.com/problems/sum-of-two-integers/description/
surrounded-regions,Surrounded regions,Graphs,🔁 / 🔁,Medium,https://leetcode.com/problems/surrounded-regions/description/
swap-nodes-in-pairs,Swap nodes in pairs,Linked List,Singly linked list,Medium,https://leetcode.com/problems/swap-nodes-in-pairs/description/
swap-two-numbers,Swap two numbers,Bit Manipulation,Unspecified,Easy,https://www.geeksforgeeks.org/problems/swap-two-numbers3844/1
swim-in-rising-water,Swim in rising water,Graphs,🔁 / 🔁,Hard,https://leetcode.com/problems/swim-in-rising-water/description/
symmetric-tree,Symmetric tree,Trees,Binary Trees / Traversals,Easy,https://leetcode.com/problems/symmetric-tree/description/
target-sum,Target sum,Dynamic Programming,1D / Knapsack,Medium,https://leetcode.com/problems/target-sum/description/
task-scheduler,Task scheduler,Heaps,Unspecified,Medium,https://leetcode.com/problems/task-scheduler/description/
text-justification,Text justification,Arrays and Hashmap,Unspecified,Hard,https://leetcode.com/problems/text-justification/description/
the-celebrity-problem,The celebrity problem,Stacks and Queues,Monotonic / Design,Medium,https://www.geeksforgeeks.org/problems/the-celebrity-problem/1
the-skyline-problem,The skyline problem,Line sweep,Unspecified,Hard,https://leetcode.com/problems/the-skyline-problem/description/
throne-inheritance,Throne inheritance,Trees,Binary Trees / Traversals,Medium,https://leetcode.com/problems/throne-inheritance/description/
time-based-key-value-store,Time based key value store,Binary Search,2D / Design,Medium,https://leetcode.com/problems/time-based-key-value-store/
time-needed-to-buy-tickets,Time needed to buy tickets,Stacks and Queues,Implementation / Core,Easy,https://leetcode.com/problems/time-needed-to-buy-tickets/description/
time-needed-to-inform-all-employees,Time needed to inform all employees,Graphs,🔁 / 🔁,Medium,https://leetcode.com/problems/time-needed-to-inform-all-employees/description/
top-k-frequent-words,Top k frequent words,Heaps,Unspecified,Medium,https://leetcode.com/problems/top-k-frequent-words/description/
top-k-most-frequent-elements,Top k most frequent elements,Heaps,Unspecified,Medium,https://leetcode.com/problems/top-k-frequent-elements/description/
top-view-of-binary-tree,Top view of binary tree,Trees,Binary Trees / Traversals,Medium,https://www.geeksforgeeks.org/problems/top-view-of-binary-tree/1
topological-sort,Topological sort,Graphs,❌ / Topological Sort,Medium,https://www.geeksforgeeks.org/problems/topological-sort/1
tower-of-hanoi,Tower of Hanoi,Recursion and Backtracking,Basic,Medium,https://www.geeksforgeeks.org/problems/tower-of-hanoi-1587115621/1
transpose-matrix,Transpose matrix,Maths and Geometry,Unspecified,Easy,https://leetcode.com/problems/transpose-matrix
trapping-rain-water,Trapping rain water,Two Pointers and Sliding Window,Unspecified,Hard,https://leetcode.com/problems/trapping-rain-water/
tree-boundary-traversal,Tree boundary traversal,Trees,Binary Trees / Traversals,Medium,https://www.geeksforgeeks.org/problems/boundary-traversal-of-binary-tree/1
triangle,Triangle,Dynamic Programming,Unbounded Knapsack / 2D,Medium,https://leetcode.com/problems/triangle/description/
trim-a-binary-search-tree,Trim a binary search tree,Trees,Binary Trees / Traversals,Medium,https://leetcode.com/problems/trim-a-binary-search-tree/description/
two-odd-occuring,Two odd occuring,Bit Manipulation,Unspecified,Medium,https://www.geeksforgeeks.org/problems/two-numbers-with-odd-occurrences5846/1
two-sum,Two sum,Arrays and Hashmap,Unspecified,Easy,https://leetcode.com/problems/two-sum/
two-sum-ii-input-array-is-sorted,Two sum II - input array is sorted,Two Pointers and Sliding Window,Unspecified,Medium,https://leetcode.com/problems/two-sum-ii-input-array-is-sorted/description/
two-sum-iv-input-is-a-bst,Two sum IV - input is a BST,Trees,Binary Trees / Traversals,Easy,https://leetcode.com/problems/two-sum-iv-input-is-a-bst/description/
two-sum-pairs-with-0-sum,Two sum - pairs with 0 sum,Two Pointers and Sliding Window,Unspecified,Easy,https://www.geeksforgeeks.org/problems/count-pairs-with-given-sum5022/1
type-of-triangle,Type of triangle,Maths and Geometry,Unspecified,Easy,https://leetcode.com/problems/type-of-triangle/description/
undirected-graph-cycle,Undirected graph cycle,Graphs,BFS / DFS / 🔁,Medium,https://www.geeksforgeeks.org/problems/detect-cycle-in-an-undirected-graph/1
union-find,Union find,Graphs,🔁 / 🔁,Easy,https://www.geeksforgeeks.org/problems/union-find/1
unique-binary-search-trees-ii,Unique binary search trees II,Dynamic Programming,Matrix Chain Multiplication / on Squares,Medium,https://leetcode.com/problems/unique-binary-search-trees-ii/description/
unique-binary-tree-requirements,Unique binary tree requirements,Trees,Binary Trees / Traversals,Easy,https://www.geeksforgeeks.org/problems/unique-binary-tree-requirements/1
unique-paths,Unique paths,Dynamic Programming,Unbounded Knapsack / 2D,Medium,https://leetcode.com/problems/unique-paths/description/
unique-paths-ii,Unique paths II,Dynamic Programming,Unbounded Knapsack / 2D,Medium,https://leetcode.com/problems/unique-paths-ii/description/
valid-anagram,Valid anagram,Arrays and Hashmap,Unspecified,Easy,https://leetcode.com/problems/valid-anagram/
valid-palindrome,Valid palindrome,Two Pointers and Sliding Window,Unspecified,Easy,https://leetcode.com/problems/valid-palindrome/description/
valid-palindrome-ii,Valid palindrome II,Two Pointers and Sliding Window,Unspecified,Easy,https://leetcode.com/problems/valid-palindrome-ii/description/
valid-paranthesis-string,Valid paranthesis string,Greedy,Unspecified,Medium,https://leetcode.com/problems/valid-parenthesis-string/description/
valid-parentheses,Valid parentheses,Stacks and Queues,Implementation / Core,Easy,https://leetcode.com/problems/valid-parentheses/
valid-square,Valid square,Maths and Geometry,Unspecified,Medium,https://leetcode.com/problems/valid-square/description/
valid-sudoku,Valid sudoku,Arrays and Hashmap,Unspecified,Medium,https://leetcode.com/problems/valid-sudoku/description/
validate-an-ip-address,Validate an IP address,Strings,Unspecified,Medium,https://leetcode.com/problems/validate-ip-address/description/
validate-binary-search-tree,Validate binary search tree,Trees,Binary Trees / Traversals,Medium,https://leetcode.com/problems/validate-binary-search-tree/description/
vertical-order-traversal-of-a-binary-tree,Vertical order traversal of a binary tree,Trees,Binary Trees / Traversals,Hard,https://leetcode.com/problems/vertical-order-traversal-of-a-binary-tree/description/
views,Views,Trees,Binary Trees / Traversals,Hard,
wildcard-matching,Wildcard matching,Dynamic Programming,on Subsequences / on Strings,Hard,https://leetcode.com/problems/wildcard-matching/description/
word-break,Word break,Dynamic Programming,on Subsequences / on Strings,Medium,https://leetcode.com/problems/word-break/description/
word-ladder,Word ladder,Graphs,🔁 / 🔁,Hard,https://leetcode.com/problems/word-ladder/description/
word-ladder-ii,Word ladder II,Graphs,🔁 / 🔁,Hard,https://leetcode.com/problems/word-ladder-ii/description/
word-search,Word search,Recursion and Backtracking,Subsequences pattern / Combos,Medium,https://leetcode.com/problems/word-search/description/
word-search-ii,Word search II,Tries,Unspecified,Hard,https://leetcode.com/problems/word-search-ii/
zigzag-conversion,Zigzag conversion,Strings,Unspecified,Medium,https://leetcode.com/problems/zigzag-conversion/description/
